date,open,high,low,close,adjusted_close,volume
2009-09-23,118.192429,118.906569,117.927973,118.641108,118.641108,5128299
2009-09-24,118.641108,119.058045,117.495850,117.910218,117.910218,6558897
2009-09-25,117.910218,118.532719,116.769692,117.389443,117.389443,5847233
2009-09-28,117.389443,117.465827,115.965727,116.041234,116.041234,12357150
2009-09-29,116.041234,116.476791,115.563990,115.999391,115.999391,6348102
2009-09-30,115.999391,116.102074,115.402284,115.504529,115.504529,6591598
2009-10-01,115.504529,115.843521,114.265062,114.601404,114.601404,6680267
2009-10-02,114.601404,115.197971,114.484739,115.080819,115.080819,3103777
2009-10-05,115.080819,116.175981,114.867201,115.960730,115.960730,4828564
2009-10-06,115.960730,116.459311,114.327461,114.821142,114.821142,4905934
2009-10-07,114.821142,114.946389,114.060518,114.185071,114.185071,8240689
2009-10-08,114.185071,114.431903,113.828197,114.074790,114.074790,3704978
2009-10-09,114.074790,114.449519,113.441327,113.815203,113.815203,4265022
2009-10-12,113.815203,114.710725,113.233475,114.127400,114.127400,7653378
2009-10-13,114.127400,114.251808,112.547742,112.670561,112.670561,5993247
2009-10-14,112.670561,112.996639,112.469745,112.795601,112.795601,4337693
2009-10-15,112.795601,113.297354,112.509237,113.010444,113.010444,10820848
2009-10-16,113.010444,114.974329,112.663730,114.622668,114.622668,9218405
2009-10-19,114.622668,116.018016,113.621386,115.013322,115.013322,4457180
2009-10-20,115.013322,116.607926,114.090314,115.679571,115.679571,7891576
2009-10-21,115.679571,117.496747,115.425797,117.239549,117.239549,4593675
2009-10-22,117.239549,117.640632,116.918641,117.319505,117.319505,7393911
2009-10-23,117.319505,117.325226,116.081192,116.086853,116.086853,4094664
2009-10-26,116.086853,116.772849,114.707580,115.389455,115.389455,7632612
2009-10-27,115.389455,117.923117,115.146470,117.675318,117.675318,5887108
2009-10-28,117.675318,118.170099,116.952752,117.446570,117.446570,5781075
2009-10-29,117.446570,117.975761,117.186621,117.715216,117.715216,7881477
2009-10-30,117.715216,117.832682,117.672544,117.789982,117.789982,6231392
2009-11-02,117.789982,117.823169,117.751801,117.784987,117.784987,6111242
2009-11-03,117.784987,117.792105,117.025635,117.032707,117.032707,6115034
2009-11-04,117.032707,117.657575,116.886027,117.510297,117.510297,6226535
2009-11-05,117.510297,119.025919,117.457450,118.972415,118.972415,5438411
2009-11-06,118.972415,121.233629,118.033885,120.284747,120.284747,6986453
2009-11-09,120.284747,122.468198,119.714140,121.889977,121.889977,6123908
2009-11-10,121.889977,122.283117,121.502631,121.895754,121.895754,4975419
2009-11-11,121.895754,122.301305,120.142674,120.543727,120.543727,5203258
2009-11-12,120.543727,120.678931,120.306348,120.441438,120.441438,5758854
2009-11-13,120.441438,121.131781,119.477418,120.166184,120.166184,3598265
2009-11-16,120.166184,120.904784,119.469393,120.207752,120.207752,7415908
2009-11-17,120.207752,120.926148,120.105054,120.822925,120.822925,7501607
2009-11-18,120.822925,121.030419,120.436646,120.643833,120.643833,6290412
2009-11-19,120.643833,123.777138,120.541979,123.672727,123.672727,3738984
2009-11-20,123.672727,127.131213,123.222276,126.669845,126.669845,12788893
2009-11-23,126.669845,127.283178,126.344372,126.956967,126.956967,8187325
2009-11-24,126.956967,127.463596,126.362986,126.869264,126.869264,4529526
2009-11-25,126.869264,127.593403,126.688206,127.411571,127.411571,8829310
2009-11-26,127.411571,129.130409,127.344775,129.062748,129.062748,5038972
2009-11-27,129.062748,129.830800,128.239681,129.007404,129.007404,9734129
2009-11-30,129.007404,129.571318,128.411250,128.975023,128.975023,3581170
2009-12-01,128.975023,129.959200,128.636311,129.618798,129.618798,6338845
2009-12-02,129.618798,129.730368,129.307360,129.418757,129.418757,5596090
2009-12-03,129.418757,129.831631,128.052453,128.462276,128.462276,10268074
2009-12-04,128.462276,128.482881,127.577148,127.597614,127.597614,6699610
2009-12-07,127.597614,128.271070,127.062228,127.735108,127.735108,9603681
2009-12-08,127.735108,128.192797,127.149214,127.606442,127.606442,4646536
2009-12-09,127.606442,128.181557,125.956407,126.526656,126.526656,5144537
2009-12-10,126.526656,127.875988,126.102497,127.448738,127.448738,10963604
2009-12-11,127.448738,128.241063,126.778887,127.570571,127.570571,4547418
2009-12-14,127.570571,127.768034,126.994505,127.191381,127.191381,9886712
2009-12-15,127.191381,128.365813,126.388904,127.561005,127.561005,7749225
2009-12-16,127.561005,128.344880,126.906285,127.689501,127.689501,9951695
2009-12-17,127.689501,127.890092,121.252689,121.443468,121.443468,5488089
2009-12-18,121.443468,122.536306,121.017326,122.107832,122.107832,4052438
2009-12-21,122.107832,122.416943,121.777738,122.086795,122.086795,9594272
2009-12-22,122.086795,124.409336,121.577821,123.892833,123.892833,10627836
2009-12-23,123.892833,125.721835,123.478218,125.302503,125.302503,7602601
2009-12-24,125.302503,125.422863,124.886085,125.006160,125.006160,7122997
2009-12-25,125.006160,125.250551,123.449948,123.691770,123.691770,6287874
2009-12-28,123.691770,124.764105,122.547749,123.619457,123.619457,4373840
2009-12-29,123.619457,124.474915,122.997814,123.852102,123.852102,9815128
2009-12-30,123.852102,126.163615,122.837622,125.138597,125.138597,9646842
2009-12-31,125.138597,127.126188,124.689029,126.671114,126.671114,3895665
2010-01-01,126.671114,126.969521,125.348116,125.644104,125.644104,6435956
2010-01-04,125.644104,127.284137,124.240984,125.878400,125.878400,4953215
2010-01-05,125.878400,126.528662,125.760319,126.410082,126.410082,10140396
2010-01-06,126.410082,126.423320,125.266871,125.279991,125.279991,4818062
2010-01-07,125.279991,126.622806,124.885998,126.225838,126.225838,14445337
2010-01-08,126.225838,126.272331,125.903393,125.949784,125.949784,9456663
2010-01-11,125.949784,126.591385,125.195883,125.836909,125.836909,6498774
2010-01-12,125.836909,128.046111,124.958277,127.158254,127.158254,5482574
2010-01-13,127.158254,127.524690,125.483784,125.846440,125.846440,3818975
2010-01-14,125.846440,126.869664,124.482188,125.502617,125.502617,4798741
2010-01-15,125.502617,126.572693,125.108762,126.176723,126.176723,8491625
2010-01-18,126.176723,127.987582,125.387067,127.191574,127.191574,3458623
2010-01-19,127.191574,128.517708,124.355377,125.665600,125.665600,4100703
2010-01-20,125.665600,126.831482,125.335140,126.498832,126.498832,3594047
2010-01-21,126.498832,127.162608,125.947733,126.611020,126.611020,4697638
2010-01-22,126.611020,129.899611,125.565130,128.835346,128.835346,4315133
2010-01-25,128.835346,131.572474,128.420077,131.149745,131.149745,8157484
2010-01-26,131.149745,131.493388,129.585796,129.926234,129.926234,3222197
2010-01-27,129.926234,130.681150,128.541004,129.292237,129.292237,7322583
2010-01-28,129.292237,129.453583,128.150763,128.310885,128.310885,4991527
2010-01-29,128.310885,128.417515,126.632992,126.738316,126.738316,5827832
2010-02-01,126.738316,126.992190,122.975888,123.222720,123.222720,3208081
2010-02-02,123.222720,123.848061,123.182903,123.808055,123.808055,6006571
2010-02-03,123.808055,125.094112,123.192096,124.474836,124.474836,5588728
2010-02-04,124.474836,125.823271,124.286851,125.633535,125.633535,7506945
2010-02-05,125.633535,126.252277,124.549760,125.166200,125.166200,8545394
2010-02-08,125.166200,127.200419,124.059067,126.085158,126.085158,12200765
2010-02-09,126.085158,130.171114,125.610750,129.683168,129.683168,6735731
2010-02-10,129.683168,130.983203,129.537023,130.835759,130.835759,3229591
2010-02-11,130.835759,131.479763,128.831471,129.468746,129.468746,3136656
2010-02-12,129.468746,130.099089,129.269436,129.899117,129.899117,4517510
2010-02-15,129.899117,130.693952,128.834072,129.627243,129.627243,6302071
2010-02-16,129.627243,130.196825,128.670463,129.238336,129.238336,7538920
2010-02-17,129.238336,129.806481,127.546698,128.109882,128.109882,7736366
2010-02-18,128.109882,129.198180,127.278782,128.365423,128.365423,4304317
2010-02-19,128.365423,128.791531,126.425362,126.846428,126.846428,4843703
2010-02-22,126.846428,127.449230,124.297640,124.891150,124.891150,4937850
2010-02-23,124.891150,125.531564,123.855439,124.493816,124.493816,10097748
2010-02-24,124.493816,124.977092,123.467214,123.948373,123.948373,4907687
2010-02-25,123.948373,126.952068,123.497107,126.491543,126.491543,5915957
2010-02-26,126.491543,126.883343,124.985911,125.374251,125.374251,5008385
2010-03-01,125.374251,127.312136,125.155808,127.090703,127.090703,9050554
2010-03-02,127.090703,127.665521,126.859453,127.433648,127.433648,5488818
2010-03-03,127.433648,128.413332,127.201171,128.179495,128.179495,5957634
2010-03-04,128.179495,130.019457,128.024645,129.862574,129.862574,6621293
2010-03-05,129.862574,130.253202,128.319261,128.706411,128.706411,6309610
2010-03-08,128.706411,130.613618,128.421796,130.325423,130.325423,6536593
2010-03-09,130.325423,131.342989,129.048027,130.063548,130.063548,5877009
2010-03-10,130.063548,130.197729,128.947989,129.081156,129.081156,10108525
2010-03-11,129.081156,130.449076,128.317667,129.682033,129.682033,11736857
2010-03-12,129.682033,130.012738,128.874036,129.203522,129.203522,9610251
2010-03-15,129.203522,131.347278,128.983131,131.123612,131.123612,6301173
2010-03-16,131.123612,131.955038,129.855147,130.683785,130.683785,2476487
2010-03-17,130.683785,134.588469,130.571637,134.473070,134.473070,9614216
2010-03-18,134.473070,134.891542,132.655179,133.069282,133.069282,7388814
2010-03-19,133.069282,133.374718,131.242767,131.544703,131.544703,4404783
2010-03-22,131.544703,133.297703,131.068152,132.816545,132.816545,8459603
2010-03-23,132.816545,134.204449,131.914262,133.298889,133.298889,6592410
2010-03-24,133.298889,133.999263,131.828237,132.524542,132.524542,14929945
2010-03-25,132.524542,133.452136,131.609897,132.537402,132.537402,8485522
2010-03-26,132.537402,132.548072,131.513703,131.524291,131.524291,8892949
2010-03-29,131.524291,132.728799,131.522699,132.727192,132.727192,6207501
2010-03-30,132.727192,132.825681,132.536046,132.634467,132.634467,9077373
2010-03-31,132.634467,133.671636,132.317633,133.353086,133.353086,6568573
2010-04-01,133.353086,134.193830,132.140061,132.978443,132.978443,8970818
2010-04-02,132.978443,133.798844,128.634333,129.432859,129.432859,7199753
2010-04-05,129.432859,130.970012,128.956613,130.489876,130.489876,5430186
2010-04-06,130.489876,130.766883,127.523996,127.795283,127.795283,3705579
2010-04-07,127.795283,129.903452,127.403412,129.506335,129.506335,4012505
2010-04-08,129.506335,130.056974,127.864255,128.410234,128.410234,9277718
2010-04-09,128.410234,129.265547,127.947948,128.801851,128.801851,6990767
2010-04-12,128.801851,129.093769,127.764537,128.054762,128.054762,4147216
2010-04-13,128.054762,128.516334,125.676801,126.131440,126.131440,9670819
2010-04-14,126.131440,126.986428,125.692102,126.545647,126.545647,6907790
2010-04-15,126.545647,127.642708,125.444762,126.541790,126.541790,4383032
2010-04-16,126.541790,126.563819,126.411874,126.433885,126.433885,11961762
2010-04-19,126.433885,127.462061,125.732218,126.758591,126.758591,8996558
2010-04-20,126.758591,127.994150,126.694386,127.929352,127.929352,8952274
2010-04-21,127.929352,130.722914,127.725212,130.514648,130.514648,10535467
2010-04-22,130.514648,130.768923,130.273711,130.527961,130.527961,5197085
2010-04-23,130.527961,131.517701,130.117196,131.105119,131.105119,3720283
2010-04-26,131.105119,132.169163,129.046074,130.101976,130.101976,9633022
2010-04-27,130.101976,131.269609,129.806429,130.972085,130.972085,5753716
2010-04-28,130.972085,132.057250,130.397594,131.480529,131.480529,2923819
2010-04-29,131.480529,131.971920,131.469984,131.961337,131.961337,6222667
2010-04-30,131.961337,133.141223,131.880971,133.060188,133.060188,5265207
2010-05-03,133.060188,133.532779,131.104776,131.572082,131.572082,10856569
2010-05-04,131.572082,132.011270,130.174640,130.610619,130.610619,7587194
2010-05-05,130.610619,130.959863,129.756475,130.104366,130.104366,3092217
2010-05-06,130.104366,133.498518,128.843989,132.217669,132.217669,9951041
2010-05-07,132.217669,132.368365,132.145965,132.296618,132.296618,3576407
2010-05-10,132.296618,132.496321,129.416525,129.612176,129.612176,4587458
2010-05-11,129.612176,129.638257,129.110347,129.136332,129.136332,6530479
2010-05-12,129.136332,130.630469,129.054690,130.547934,130.547934,3974585
2010-05-13,130.547934,130.738023,130.147659,130.337442,130.337442,5979824
2010-05-14,130.337442,131.425474,129.712419,130.798242,130.798242,6618124
2010-05-17,130.798242,131.011315,130.608436,130.821475,130.821475,6218151
2010-05-18,130.821475,131.048780,129.869191,130.095234,130.095234,7157319
2010-05-19,130.095234,130.945853,129.350882,130.200897,130.200897,9322120
2010-05-20,130.200897,130.244794,128.772468,128.815898,128.815898,3644411
2010-05-21,128.815898,129.495277,128.646675,129.325384,129.325384,6658626
2010-05-24,129.325384,129.738948,129.080340,129.493585,129.493585,5462356
2010-05-25,129.493585,129.841173,128.017925,128.362478,128.362478,7383270
2010-05-26,128.362478,130.302533,127.976143,129.911536,129.911536,7886666
2010-05-27,129.911536,131.908740,129.728171,131.722818,131.722818,4351163
2010-05-28,131.722818,132.620314,131.352679,132.248697,132.248697,3838848
2010-05-31,132.248697,132.653734,131.293479,131.696826,131.696826,9165152
2010-06-01,131.696826,131.943933,131.103173,131.349629,131.349629,4742908
2010-06-02,131.349629,132.164307,131.094102,131.907695,131.907695,5775629
2010-06-03,131.907695,132.061538,129.782881,129.934424,129.934424,3730603
2010-06-04,129.934424,129.982872,129.708709,129.757091,129.757091,5985688
2010-06-07,129.757091,129.869674,128.785324,128.897161,128.897161,5926563
2010-06-08,128.897161,129.443544,126.875765,127.415870,127.415870,3576753
2010-06-09,127.415870,127.791231,127.195489,127.570583,127.570583,6785981
2010-06-10,127.570583,128.769074,127.015326,128.211030,128.211030,6523701
2010-06-11,128.211030,129.582291,128.065981,129.435856,129.435856,5120895
2010-06-14,129.435856,130.011042,129.372616,129.947553,129.947553,6272625
2010-06-15,129.947553,130.337318,129.615101,130.004720,130.004720,3808800
2010-06-16,130.004720,131.229594,129.264963,130.487092,130.487092,7799516
2010-06-17,130.487092,131.440558,130.202195,131.154204,131.154204,4245516
2010-06-18,131.154204,131.428093,130.153992,130.426361,130.426361,8753067
2010-06-21,130.426361,132.233039,130.162901,131.966468,131.966468,9042256
2010-06-22,131.966468,132.340424,131.268121,131.641155,131.641155,6097034
2010-06-23,131.641155,132.522814,128.524838,129.391430,129.391430,8842965
2010-06-24,129.391430,129.491293,129.377245,129.477099,129.477099,3913888
2010-06-25,129.477099,130.783921,129.208860,130.513535,130.513535,7298139
2010-06-28,130.513535,131.519783,129.819330,130.823927,130.823927,7022542
2010-06-29,130.823927,131.256969,128.820896,129.248724,129.248724,8656952
2010-06-30,129.248724,130.857882,128.953124,130.559285,130.559285,9615881
2010-07-01,130.559285,130.984208,129.935432,130.359706,130.359706,6353282
2010-07-02,130.359706,131.203778,128.234486,129.070208,129.070208,6200417
2010-07-05,129.070208,130.437419,128.421482,129.785099,129.785099,5180691
2010-07-06,129.785099,131.001754,129.353464,130.567517,130.567517,8397162
2010-07-07,130.567517,131.441482,130.552080,131.425944,131.425944,4653499
2010-07-08,131.425944,132.974678,131.280844,132.828030,132.828030,5866931
2010-07-09,132.828030,134.972450,132.109564,134.246313,134.246313,9059108
2010-07-12,134.246313,136.003557,133.757120,135.509760,135.509760,4861432
2010-07-13,135.509760,137.172683,135.399217,137.060874,137.060874,5866699
2010-07-14,137.060874,137.713880,136.932997,137.585513,137.585513,5637089
2010-07-15,137.585513,138.331359,136.953343,137.698669,137.698669,6908321
2010-07-16,137.698669,138.944883,137.540081,138.785044,138.785044,3878006
2010-07-19,138.785044,140.059890,138.582660,139.855944,139.855944,4495384
2010-07-20,139.855944,140.187494,139.117113,139.447695,139.447695,9312103
2010-07-21,139.447695,140.000306,134.157189,134.690949,134.690949,7710780
2010-07-22,134.690949,135.995527,133.496238,134.799850,134.799850,6146205
2010-07-23,134.799850,135.158531,133.663107,134.019712,134.019712,4133008
2010-07-26,134.019712,135.021195,132.711548,133.710722,133.710722,7864666
2010-07-27,133.710722,133.933986,133.657014,133.880210,133.880210,6372850
2010-07-28,133.880210,134.615348,133.032197,133.766711,133.766711,4651430
2010-07-29,133.766711,134.494247,133.306585,134.033205,134.033205,4907181
2010-07-30,134.033205,134.143021,133.781081,133.890780,133.890780,5425744
2010-08-02,133.890780,134.822632,133.524269,134.454578,134.454578,2712456
2010-08-03,134.454578,135.167848,132.243045,132.948325,132.948325,4246007
2010-08-04,132.948325,133.103541,132.706190,132.861305,132.861305,7337040
2010-08-05,132.861305,133.426005,131.345197,131.905836,131.905836,5875968
2010-08-06,131.905836,133.020222,131.691595,132.804522,132.804522,4611896
2010-08-09,132.804522,134.294351,132.116806,133.602504,133.602504,3667934
2010-08-10,133.602504,134.343541,133.252941,133.992957,133.992957,6223584
2010-08-11,133.992957,136.901042,133.417133,136.315239,136.315239,4948012
2010-08-12,136.315239,137.036566,136.275219,136.996346,136.996346,4813937
2010-08-13,136.996346,137.685442,135.289716,135.973667,135.973667,4585093
2010-08-16,135.973667,136.938300,134.564109,135.525562,135.525562,5141498
2010-08-17,135.525562,139.944442,135.519478,139.938160,139.938160,6239452
2010-08-18,139.938160,143.502691,139.869539,143.432357,143.432357,9764421
2010-08-19,143.432357,143.469454,142.227039,142.263834,142.263834,3708728
2010-08-20,142.263834,142.635723,140.325809,140.693592,140.693592,5407733
2010-08-23,140.693592,140.973680,139.958290,140.237470,140.237470,7887719
2010-08-24,140.237470,141.108342,138.318179,139.182500,139.182500,5841760
2010-08-25,139.182500,139.536101,138.345378,138.697747,138.697747,7732387
2010-08-26,138.697747,140.439981,138.665956,140.407798,140.407798,6480795
2010-08-27,140.407798,142.982973,139.708824,142.274705,142.274705,5473273
2010-08-30,142.274705,144.119607,142.207620,144.051683,144.051683,9763391
2010-08-31,144.051683,144.154976,142.862051,142.964564,142.964564,4253956
2010-09-01,142.964564,144.680564,142.319555,144.030745,144.030745,7970363
2010-09-02,144.030745,144.359403,142.147248,142.472351,142.472351,4545223
2010-09-03,142.472351,142.943640,142.256553,142.727455,142.727455,5124006
2010-09-06,142.727455,142.908260,141.468038,141.647475,141.647475,7507455
2010-09-07,141.647475,143.504355,141.567828,143.423710,143.423710,6515019
2010-09-08,143.423710,143.517691,140.474608,140.566718,140.566718,4065324
2010-09-09,140.566718,141.003268,139.604394,140.039306,140.039306,10109735
2010-09-10,140.039306,144.852870,139.535411,144.333523,144.333523,4237589
2010-09-13,144.333523,145.845594,139.159310,140.632610,140.632610,6058056
2010-09-14,140.632610,141.280483,137.626109,138.263066,138.263066,8731775
2010-09-15,138.263066,140.163838,137.770955,139.666731,139.666731,4866808
2010-09-16,139.666731,140.578679,138.643622,139.554840,139.554840,13890317
2010-09-17,139.554840,139.908702,138.528773,138.880927,138.880927,6228696
2010-09-20,138.880927,139.764664,138.584519,139.467005,139.467005,6235560
2010-09-21,139.467005,139.480847,135.794125,135.807604,135.807604,7162567
2010-09-22,135.807604,136.481207,133.726280,134.392865,134.392865,5513975
2010-09-23,134.392865,134.727610,133.081965,133.414272,133.414272,5308776
2010-09-24,133.414272,133.778718,130.003335,130.359436,130.359436,4910405
2010-09-27,130.359436,131.213598,129.164891,130.016808,130.016808,5030365
2010-09-28,130.016808,130.995999,129.462295,130.439683,130.439683,6435567
2010-09-29,130.439683,131.638072,130.385573,131.583488,131.583488,8167109
2010-09-30,131.583488,132.515929,130.767419,131.699143,131.699143,8255391
2010-10-01,131.699143,131.808846,131.567849,131.677534,131.677534,10391871
2010-10-04,131.677534,132.495340,131.389437,132.206086,132.206086,4787526
2010-10-05,132.206086,133.298188,130.146058,131.230098,131.230098,3450859
2010-10-06,131.230098,132.700520,130.844134,132.311376,132.311376,4862254
2010-10-07,132.311376,132.903210,131.284167,131.874044,131.874044,7237016
2010-10-08,131.874044,134.115057,131.019239,133.251325,133.251325,5523205
2010-10-11,133.251325,133.650107,132.743074,133.141528,133.141528,8238237
2010-10-12,133.141528,133.215382,132.157626,132.230975,132.230975,9240694
2010-10-13,132.230975,133.485986,131.580172,132.832223,132.832223,7413222
2010-10-14,132.832223,134.037905,132.164264,133.367256,133.367256,5440992
2010-10-15,133.367256,134.117795,131.292110,132.035153,132.035153,4866844
2010-10-18,132.035153,133.645157,131.904117,133.512654,133.512654,8797855
2010-10-19,133.512654,135.360733,132.637369,134.479112,134.479112,5210191
2010-10-20,134.479112,135.732837,134.063257,135.314399,135.314399,8715465
2010-10-21,135.314399,135.962867,131.419200,132.052034,132.052034,8727160
2010-10-22,132.052034,132.626322,131.699737,132.273434,132.273434,5060172
2010-10-25,132.273434,132.493849,131.388911,131.608217,131.608217,4000482
2010-10-26,131.608217,132.569880,129.158387,130.109096,130.109096,4696323
2010-10-27,130.109096,130.953950,130.077183,130.921838,130.921838,4336515
2010-10-28,130.921838,130.978282,130.240711,130.296887,130.296887,5448426
2010-10-29,130.296887,130.885946,128.399626,128.982745,128.982745,6211793
2010-11-01,128.982745,129.008661,128.780824,128.806704,128.806704,3795370
2010-11-02,128.806704,131.184648,127.727762,130.094915,130.094915,8277827
2010-11-03,130.094915,131.176053,129.835007,130.914507,130.914507,5650917
2010-11-04,130.914507,130.986627,129.607650,129.679090,129.679090,4606765
2010-11-05,129.679090,129.889757,129.212432,129.422682,129.422682,3414929
2010-11-08,129.422682,129.686068,128.964894,129.227884,129.227884,5804854
2010-11-09,129.227884,131.873880,128.441995,131.076747,131.076747,8647250
2010-11-10,131.076747,132.169114,130.910147,132.001338,132.001338,2404937
2010-11-11,132.001338,132.689381,131.849368,132.536794,132.536794,3239271
2010-11-12,132.536794,133.302822,130.933444,131.694603,131.694603,6133211
2010-11-15,131.694603,133.543781,130.669790,132.512602,132.512602,7451793
2010-11-16,132.512602,132.531057,130.254988,130.273130,130.273130,3131366
2010-11-17,130.273130,131.235032,129.428795,130.389939,130.389939,5202881
2010-11-18,130.389939,130.668670,129.621365,129.899046,129.899046,3878908
2010-11-19,129.899046,130.017225,128.461246,128.578223,128.578223,8931302
2010-11-22,128.578223,129.269476,128.257870,128.948201,128.948201,8643960
2010-11-23,128.948201,131.522359,128.163228,130.726560,130.726560,8426025
2010-11-24,130.726560,131.005437,129.817051,130.094580,130.094580,4382888
2010-11-25,130.094580,131.550417,129.677316,131.129834,131.129834,6578021
2010-11-26,131.129834,132.034997,130.868646,131.772529,131.772529,7004603
2010-11-29,131.772529,132.024781,131.752486,132.004703,132.004703,5784442
2010-11-30,132.004703,132.569557,131.954291,132.518949,132.518949,5454067
2010-12-01,132.518949,132.577971,130.157198,130.215194,130.215194,5142653
2010-12-02,130.215194,130.685914,129.875659,130.346038,130.346038,8392461
2010-12-03,130.346038,131.766577,129.553617,130.970360,130.970360,9521095
2010-12-06,130.970360,131.135181,128.631104,128.793185,128.793185,4953008
2010-12-07,128.793185,129.970129,128.543655,129.718806,129.718806,4642294
2010-12-08,129.718806,130.363333,128.707110,129.349803,129.349803,5628312
2010-12-09,129.349803,129.402870,129.057328,129.110297,129.110297,4360902
2010-12-10,129.110297,130.424230,128.947081,130.259561,130.259561,6777833
2010-12-13,130.259561,131.062942,129.710557,130.512871,130.512871,7436912
2010-12-14,130.512871,132.152511,129.301400,130.937102,130.937102,6893003
2010-12-15,130.937102,131.988914,130.352944,131.402679,131.402679,8912431
2010-12-16,131.402679,131.930008,130.649386,131.175805,131.175805,6279359
2010-12-17,131.175805,131.362167,130.616491,130.802323,130.802323,4886827
2010-12-20,130.802323,132.525692,127.903654,129.611331,129.611331,6874057
2010-12-21,129.611331,129.835488,127.989300,128.211035,128.211035,9385071
2010-12-22,128.211035,129.225030,127.564931,128.577082,128.577082,3052154
2010-12-23,128.577082,129.060442,128.035046,128.518185,128.518185,6301609
2010-12-24,128.518185,128.629096,127.988738,128.099286,128.099286,3490068
2010-12-27,128.099286,129.830374,127.005621,128.731312,128.731312,13750212
2010-12-28,128.731312,129.709154,127.397893,128.373013,128.373013,7972721
2010-12-29,128.373013,129.754014,128.264817,129.644746,129.644746,5936784
2010-12-30,129.644746,131.319064,129.252649,130.923101,130.923101,8080398
2010-12-31,130.923101,131.636776,129.285996,129.994609,129.994609,5865242
2011-01-03,129.994609,130.377137,129.732867,130.115152,130.115152,6601949
2011-01-04,130.115152,130.566921,127.392973,127.836831,127.836831,6054520
2011-01-05,127.836831,128.621787,125.849309,126.626835,126.626835,3236505
2011-01-06,126.626835,126.971483,126.025518,126.369465,126.369465,7119141
2011-01-07,126.369465,127.364131,126.067937,127.060953,127.060953,8805028
2011-01-10,127.060953,134.716301,126.983184,134.633897,134.633897,10049098
2011-01-11,134.633897,135.082649,130.223919,130.659424,130.659424,11232231
2011-01-12,130.659424,130.924463,130.300789,130.565637,130.565637,11635421
2011-01-13,130.565637,131.311359,129.663009,130.407829,130.407829,9359126
2011-01-14,130.407829,131.529784,129.732034,130.851689,130.851689,11774964
2011-01-17,130.851689,131.618534,130.597699,131.363550,131.363550,5760947
2011-01-18,131.363550,131.786277,131.084472,131.506895,131.506895,2873880
2011-01-19,131.506895,131.740169,128.040932,128.268461,128.268461,3232329
2011-01-20,128.268461,128.591364,126.005073,126.323079,126.323079,9808934
2011-01-21,126.323079,126.448464,122.146057,122.267417,122.267417,7295395
2011-01-24,122.267417,122.694910,122.052451,122.479571,122.479571,11127013
2011-01-25,122.479571,123.969463,121.745300,123.230689,123.230689,5328306
2011-01-26,123.230689,124.286637,122.864728,123.918633,123.918633,3520129
2011-01-27,123.918633,125.013982,123.908406,125.003667,125.003667,3201810
2011-01-28,125.003667,125.330562,122.342715,122.663490,122.663490,5745698
2011-01-31,122.663490,124.193789,122.550015,124.079004,124.079004,6052062
2011-02-01,124.079004,125.547661,123.711343,125.176746,125.176746,8596775
2011-02-02,125.176746,126.401583,125.164041,126.388756,126.388756,2634717
2011-02-03,126.388756,126.788854,123.472010,123.864116,123.864116,7948233
2011-02-04,123.864116,124.163380,122.774653,123.072002,123.072002,5269358
2011-02-07,123.072002,124.037725,122.786929,123.751079,123.751079,6484699
2011-02-08,123.751079,124.437172,122.349211,123.031313,123.031313,5014373
2011-02-09,123.031313,123.521518,122.860417,123.350180,123.350180,6776554
2011-02-10,123.350180,123.576576,122.571491,122.796872,122.796872,7244994
2011-02-11,122.796872,122.880580,122.705161,122.788864,122.788864,5157668
2011-02-14,122.788864,123.012245,121.817996,122.040015,122.040015,7363260
2011-02-15,122.040015,122.528449,121.585204,122.073513,122.073513,2736455
2011-02-16,122.073513,123.313551,121.974914,123.214030,123.214030,5421638
2011-02-17,123.214030,124.187381,122.537817,123.509547,123.509547,8674815
2011-02-18,123.509547,124.561687,122.465433,123.517506,123.517506,5605062
2011-02-21,123.517506,123.683183,122.710345,122.875160,122.875160,9454643
2011-02-22,122.875160,123.119361,122.481502,122.725405,122.725405,4953710
2011-02-23,122.725405,124.249749,122.343992,123.864795,123.864795,6303923
2011-02-24,123.864795,124.201892,122.762063,123.097072,123.097072,7573489
2011-02-25,123.097072,124.421881,122.415981,123.737249,123.737249,4257440
2011-02-28,123.737249,125.317078,123.374476,124.950748,124.950748,7490001
2011-03-01,124.950748,125.123165,124.591554,124.763714,124.763714,10772229
2011-03-02,124.763714,124.859454,124.357664,124.453165,124.453165,7264027
2011-03-03,124.453165,124.980800,122.466324,122.987746,122.987746,4293730
2011-03-04,122.987746,123.135950,122.474676,122.622440,122.622440,3118850
2011-03-07,122.622440,124.044879,120.221632,121.632588,121.632588,5795853
2011-03-08,121.632588,122.197647,121.123249,121.688076,121.688076,9981507
2011-03-09,121.688076,121.911545,121.410521,121.633891,121.633891,7087595
2011-03-10,121.633891,122.008128,121.445464,121.819413,121.819413,5058063
2011-03-11,121.819413,122.095665,121.564509,121.840716,121.840716,6467276
2011-03-14,121.840716,123.231794,121.021415,122.408674,122.408674,11852002
2011-03-15,122.408674,122.557084,121.897825,122.045795,122.045795,9409129
2011-03-16,122.045795,122.545951,121.023125,121.521131,121.521131,6321529
2011-03-17,121.521131,122.066114,120.871887,121.416401,121.416401,6042886
2011-03-18,121.416401,121.807816,121.313525,121.704696,121.704696,3721988
