date,open,high,low,close,adjusted_close,volume
2009-12-01,33.138628,33.654609,32.926644,33.440693,33.440693,6904039
2009-12-02,33.440693,33.696550,32.858748,33.112091,33.112091,6011582
2009-12-03,33.112091,33.304625,33.098732,33.291194,33.291194,10055918
2009-12-04,33.291194,33.532422,33.196968,33.437781,33.437781,4760751
2009-12-07,33.437781,33.664987,33.349693,33.576534,33.576534,6218002
2009-12-08,33.576534,33.726946,33.247576,33.397185,33.397185,8378057
2009-12-09,33.397185,33.872764,33.212825,33.686806,33.686806,5699723
2009-12-10,33.686806,34.437093,33.550197,34.298005,34.298005,6852836
2009-12-11,34.298005,34.560110,33.901226,34.162294,34.162294,11792882
2009-12-14,34.162294,34.588527,34.015127,34.440163,34.440163,4995710
2009-12-15,34.440163,34.626538,34.337424,34.523551,34.523551,4829202
2009-12-16,34.523551,34.760100,34.257135,34.493478,34.493478,7789409
2009-12-17,34.493478,34.772898,32.446282,32.711264,32.711264,5395432
2009-12-18,32.711264,32.929200,32.607578,32.825152,32.825152,3515907
2009-12-21,32.825152,33.100001,32.815527,33.090298,33.090298,11436365
2009-12-22,33.090298,34.034790,33.028879,33.971735,33.971735,2942626
2009-12-23,33.971735,34.329963,33.823730,34.181046,34.181046,4098098
2009-12-24,34.181046,34.231440,33.535690,33.585206,33.585206,3780807
2009-12-25,33.585206,33.758203,32.740964,32.910486,32.910486,5493499
2009-12-28,32.910486,33.506721,32.885255,33.481054,33.481054,7880381
2009-12-29,33.481054,33.971767,33.368723,33.858171,33.858171,7244452
2009-12-30,33.858171,34.478196,33.713614,34.331618,34.331618,3972640
2009-12-31,34.331618,34.860972,34.128177,34.655611,34.655611,5874624
2010-01-01,34.655611,34.780042,34.044603,34.167280,34.167280,8392082
2010-01-04,34.167280,34.517311,34.011757,34.360906,34.360906,6259167
2010-01-05,34.360906,34.588608,33.966181,34.192768,34.192768,10689788
2010-01-06,34.192768,34.445726,34.019559,34.272115,34.272115,10663874
2010-01-07,34.272115,34.696961,34.160861,34.584692,34.584692,4449346
2010-01-08,34.584692,34.695253,34.087316,34.196636,34.196636,4499430
2010-01-11,34.196636,34.365886,34.183908,34.353100,34.353100,4331727
2010-01-12,34.353100,34.737869,34.208827,34.592590,34.592590,8057832
2010-01-13,34.592590,34.594502,33.972521,33.974398,33.974398,6268223
2010-01-14,33.974398,34.154112,33.855678,34.035180,34.035180,4566784
2010-01-15,34.035180,34.055004,33.626276,33.645873,33.645873,7931763
2010-01-18,33.645873,34.720296,33.597698,34.670653,34.670653,5717726
2010-01-19,34.670653,34.891951,33.665816,33.882080,33.882080,4111032
2010-01-20,33.882080,34.010369,33.848353,33.976548,33.976548,4134743
2010-01-21,33.976548,33.979109,33.556626,33.559155,33.559155,4614591
2010-01-22,33.559155,34.618874,33.509933,34.568172,34.568172,5249802
2010-01-25,34.568172,35.210731,34.534951,35.176924,35.176924,4614264
2010-01-26,35.176924,35.223094,34.915171,34.961058,34.961058,4080245
2010-01-27,34.961058,35.034257,34.852726,34.925852,34.925852,4126052
2010-01-28,34.925852,35.414546,34.793073,35.280419,35.280419,4375202
2010-01-29,35.280419,35.355603,35.256386,35.331535,35.331535,7113524
2010-02-01,35.331535,35.563525,33.563331,33.785167,33.785167,5617695
2010-02-02,33.785167,33.881885,33.764232,33.860902,33.860902,5615106
2010-02-03,33.860902,33.936911,33.823404,33.899371,33.899371,8359099
2010-02-04,33.899371,34.229723,33.825800,34.155596,34.155596,6760782
2010-02-05,34.155596,34.463650,33.594286,33.900035,33.900035,4474703
2010-02-08,33.900035,33.912830,33.302871,33.315445,33.315445,5536969
2010-02-09,33.315445,34.541637,33.247077,34.470897,34.470897,10458687
2010-02-10,34.470897,34.596480,34.400630,34.526101,34.526101,5204237
2010-02-11,34.526101,34.616166,33.475569,33.563122,33.563122,4326271
2010-02-12,33.563122,34.303272,33.463756,34.202014,34.202014,5516582
2010-02-15,34.202014,34.504949,34.145498,34.448026,34.448026,5573173
2010-02-16,34.448026,35.580105,34.295715,35.423481,35.423481,6330244
2010-02-17,35.423481,35.553290,35.212300,35.341810,35.341810,6502089
2010-02-18,35.341810,35.344684,34.888548,34.891385,34.891385,6677694
2010-02-19,34.891385,35.092374,33.812189,34.008090,34.008090,6147334
2010-02-22,34.008090,34.126977,33.764171,33.882619,33.882619,13690929
2010-02-23,33.882619,33.978014,33.476785,33.571303,33.571303,7157407
2010-02-24,33.571303,33.782282,33.552105,33.762974,33.762974,8483337
2010-02-25,33.762974,35.650765,33.533862,35.410473,35.410473,4543540
2010-02-26,35.410473,35.731833,35.237719,35.558357,35.558357,6429219
2010-03-01,35.558357,35.957432,35.547631,35.946589,35.946589,4324097
2010-03-02,35.946589,36.026527,35.837022,35.916894,35.916894,6894809
2010-03-03,35.916894,35.940348,35.449819,35.472984,35.472984,5586264
2010-03-04,35.472984,36.176448,35.463862,36.167148,36.167148,8258971
2010-03-05,36.167148,36.369878,35.263138,35.461915,35.461915,5309895
2010-03-08,35.461915,36.544044,35.364250,36.443675,36.443675,5172402
2010-03-09,36.443675,36.463028,36.399096,36.418436,36.418436,11585662
2010-03-10,36.418436,36.524081,36.185454,36.290729,36.290729,8869436
2010-03-11,36.290729,37.580781,36.163178,37.449158,37.449158,9378146
2010-03-12,37.449158,37.540598,36.835062,36.925223,36.925223,4240073
2010-03-15,36.925223,37.398198,36.866809,37.339130,37.339130,6875857
2010-03-16,37.339130,37.410783,37.277662,37.349298,37.349298,8640764
2010-03-17,37.349298,38.026968,37.168657,37.843935,37.843935,6111792
2010-03-18,37.843935,37.863514,37.499562,37.518973,37.518973,7620074
2010-03-19,37.518973,37.662805,36.968735,37.111003,37.111003,6611577
2010-03-22,37.111003,37.864197,37.067847,37.820216,37.820216,2997720
2010-03-23,37.820216,37.998120,37.801724,37.979550,37.979550,5995365
2010-03-24,37.979550,38.030007,37.658845,37.708943,37.708943,3650023
2010-03-25,37.708943,38.042057,37.595853,37.928309,37.928309,7750376
2010-03-26,37.928309,38.183722,37.841499,38.096528,38.096528,5792435
2010-03-29,38.096528,39.255100,37.789062,38.940821,38.940821,6582431
2010-03-30,38.940821,38.981975,38.496313,38.537041,38.537041,3343707
2010-03-31,38.537041,38.740727,38.337250,38.540915,38.540915,6539709
2010-04-01,38.540915,38.713008,38.230183,38.401654,38.401654,5780306
2010-04-02,38.401654,38.506171,37.194557,37.296064,37.296064,7355764
2010-04-05,37.296064,37.520693,37.117932,37.342340,37.342340,6865155
2010-04-06,37.342340,37.594860,36.235850,36.482557,36.482557,10677720
2010-04-07,36.482557,37.393266,36.419458,37.328704,37.328704,9416386
2010-04-08,37.328704,37.494027,37.230875,37.396021,37.396021,7229950
2010-04-09,37.396021,37.680873,34.439849,34.704197,34.704197,6683011
2010-04-12,34.704197,34.723074,34.481064,34.499830,34.499830,7897569
2010-04-13,34.499830,34.502117,33.633669,33.635898,33.635898,7466557
2010-04-14,33.635898,33.744818,33.419936,33.528508,33.528508,3496653
2010-04-15,33.528508,34.100169,33.294438,33.863758,33.863758,5851648
2010-04-16,33.863758,33.926995,33.472411,33.535034,33.535034,5711043
2010-04-19,33.535034,33.905402,33.345822,33.715173,33.715173,6363862
2010-04-20,33.715173,34.380065,33.649454,34.313181,34.313181,11173406
2010-04-21,34.313181,35.232013,34.090293,35.004634,35.004634,4193567
2010-04-22,35.004634,35.405638,34.931943,35.332267,35.332267,4426959
2010-04-23,35.332267,35.895907,35.181534,35.743420,35.743420,4746432
2010-04-26,35.743420,35.909294,35.327914,35.492623,35.492623,5881046
2010-04-27,35.492623,36.077781,35.241106,35.823916,35.823916,4329960
2010-04-28,35.823916,36.502745,35.779762,36.457810,36.457810,7714102
2010-04-29,36.457810,37.054916,36.315421,36.910758,36.910758,8760566
2010-04-30,36.910758,37.086989,36.888588,37.064727,37.064727,7550595
2010-05-03,37.064727,37.251073,36.036505,36.218597,36.218597,8092570
2010-05-04,36.218597,36.772718,35.857735,36.409949,36.409949,4471667
2010-05-05,36.409949,36.520262,35.981800,36.091148,36.091148,6022347
2010-05-06,36.091148,36.343339,36.052822,36.304785,36.304785,5125275
2010-05-07,36.304785,36.505987,36.187551,36.388483,36.388483,6169840
2010-05-10,36.388483,36.429036,36.220136,36.260546,36.260546,5042458
2010-05-11,36.260546,36.267284,35.572011,35.578622,35.578622,6334861
2010-05-12,35.578622,35.942429,35.571888,35.935628,35.935628,10210202
2010-05-13,35.935628,36.197427,35.917667,36.179344,36.179344,6752313
2010-05-14,36.179344,37.029917,36.143343,36.993106,36.993106,4901277
2010-05-17,36.993106,38.139405,36.840602,37.982820,37.982820,6313571
2010-05-18,37.982820,38.172623,37.283105,37.470347,37.470347,8146453
2010-05-19,37.470347,37.787503,37.231748,37.548407,37.548407,15469639
2010-05-20,37.548407,37.720590,36.268384,36.435464,36.435464,8802563
2010-05-21,36.435464,36.657669,36.400269,36.622294,36.622294,5891913
2010-05-24,36.622294,36.945692,36.487058,36.809764,36.809764,4131222
2010-05-25,36.809764,36.874487,36.519080,36.583405,36.583405,6929300
2010-05-26,36.583405,36.745599,36.526044,36.688074,36.688074,14621171
2010-05-27,36.688074,37.038396,36.470742,36.820281,36.820281,7622202
2010-05-28,36.820281,36.849217,36.613465,36.642261,36.642261,6059255
2010-05-31,36.642261,36.754331,35.974549,36.084914,36.084914,2468701
2010-06-01,36.084914,36.351669,36.031948,36.298390,36.298390,5557087
2010-06-02,36.298390,37.004467,36.261319,36.966714,36.966714,4939768
2010-06-03,36.966714,37.073244,36.244476,36.349227,36.349227,8628851
2010-06-04,36.349227,37.196655,36.144618,36.988449,36.988449,6712765
2010-06-07,36.988449,37.057226,36.985840,37.054612,37.054612,7271082
2010-06-08,37.054612,37.103489,36.777345,36.825921,36.825921,6098133
2010-06-09,36.825921,36.827216,36.710113,36.711405,36.711405,6762148
2010-06-10,36.711405,37.036940,36.550176,36.874991,36.874991,7680736
2010-06-11,36.874991,37.521114,36.825490,37.470814,37.470814,5582503
2010-06-14,37.470814,38.138272,37.001630,37.666636,37.666636,5416223
2010-06-15,37.666636,38.925531,37.633426,38.891241,38.891241,7285582
2010-06-16,38.891241,39.762771,38.802998,39.672754,39.672754,6319225
2010-06-17,39.672754,39.806715,39.352058,39.485387,39.485387,6534208
2010-06-18,39.485387,40.155250,39.420975,40.089852,40.089852,7697266
2010-06-21,40.089852,41.307610,40.079216,41.296654,41.296654,3425957
2010-06-22,41.296654,41.771715,41.270251,41.745026,41.745026,3249359
2010-06-23,41.745026,41.773542,41.247878,41.276073,41.276073,6770985
2010-06-24,41.276073,41.446256,41.004083,41.173844,41.173844,13256957
2010-06-25,41.173844,41.229639,39.545889,39.599551,39.599551,11648280
2010-06-28,39.599551,39.769061,39.225923,39.394556,39.394556,8794026
2010-06-29,39.394556,39.495867,38.440167,38.539278,38.539278,10778745
2010-06-30,38.539278,38.690748,38.317374,38.468565,38.468565,5795480
2010-07-01,38.468565,38.588614,38.159621,38.279078,38.279078,4045392
2010-07-02,38.279078,38.303350,37.629890,37.653765,37.653765,6468087
2010-07-05,37.653765,38.228143,37.537168,38.110132,38.110132,5005048
2010-07-06,38.110132,38.552927,38.055932,38.498176,38.498176,5820108
2010-07-07,38.498176,38.778898,38.358605,38.638818,38.638818,10248484
2010-07-08,38.638818,39.805076,38.446606,39.608043,39.608043,9075972
2010-07-09,39.608043,40.453565,39.540711,40.384912,40.384912,6338599
2010-07-12,40.384912,40.829750,40.251103,40.694915,40.694915,7968249
2010-07-13,40.694915,41.552444,40.678162,41.535346,41.535346,8124816
2010-07-14,41.535346,42.162930,41.291232,41.916575,41.916575,4428519
2010-07-15,41.916575,42.196991,41.552826,41.832681,41.832681,3725250
2010-07-16,41.832681,42.165382,41.765262,42.097536,42.097536,5522631
2010-07-19,42.097536,42.824725,41.959636,42.684900,42.684900,6380382
2010-07-20,42.684900,42.949692,41.819007,42.080046,42.080046,5386228
2010-07-21,42.080046,42.085909,41.180514,41.186253,41.186253,2528445
2010-07-22,41.186253,41.495931,41.161182,41.470686,41.470686,10140036
2010-07-23,41.470686,41.861134,40.610025,40.996004,40.996004,5752533
2010-07-26,40.996004,41.450495,40.700025,41.153380,41.153380,6886455
2010-07-27,41.153380,41.439768,41.077961,41.363964,41.363964,10746906
2010-07-28,41.363964,41.522129,40.828052,40.984768,40.984768,6031350
2010-07-29,40.984768,41.058428,40.663031,40.736245,40.736245,4667774
2010-07-30,40.736245,41.113188,40.405821,40.782390,40.782390,3720887
2010-08-02,40.782390,40.825531,40.646159,40.689201,40.689201,7784686
2010-08-03,40.689201,41.177857,40.423074,40.910284,40.910284,6828919
2010-08-04,40.910284,41.600618,40.628336,41.315875,41.315875,5526287
2010-08-05,41.315875,41.371931,40.565036,40.620148,40.620148,5043564
2010-08-06,40.620148,41.459474,40.539547,41.377370,41.377370,5048021
2010-08-09,41.377370,41.423929,41.218641,41.265074,41.265074,5713661
2010-08-10,41.265074,41.550670,41.119257,41.404362,41.404362,7881946
2010-08-11,41.404362,42.249132,41.221290,42.063147,42.063147,11142633
2010-08-12,42.063147,42.392105,41.842259,42.170652,42.170652,4832411
2010-08-13,42.170652,42.280662,40.806936,40.913666,40.913666,10445538
2010-08-16,40.913666,41.104464,40.259841,40.448469,40.448469,5856123
2010-08-17,40.448469,42.396448,40.411476,42.357708,42.357708,6386905
2010-08-18,42.357708,44.689834,42.183167,44.506438,44.506438,4934669
2010-08-19,44.506438,44.615291,44.050891,44.158894,44.158894,4871406
2010-08-20,44.158894,44.272975,43.369435,43.481766,43.481766,5847496
2010-08-23,43.481766,43.722102,43.419191,43.659271,43.659271,6411871
2010-08-24,43.659271,43.717544,42.992638,43.050098,43.050098,6021289
2010-08-25,43.050098,43.311888,42.998101,43.259639,43.259639,5648389
2010-08-26,43.259639,44.332982,43.185484,44.257118,44.257118,5982010
2010-08-27,44.257118,44.789826,43.955747,44.486891,44.486891,5519703
2010-08-30,44.486891,45.197608,44.406084,45.115660,45.115660,4019720
2010-08-31,45.115660,45.738841,45.095146,45.718052,45.718052,4004574
2010-09-01,45.718052,46.017150,45.582509,45.881124,45.881124,8099386
2010-09-02,45.881124,45.893350,45.350252,45.362340,45.362340,7047017
2010-09-03,45.362340,45.569107,44.929155,45.134886,45.134886,4859334
2010-09-06,45.134886,45.640415,44.952758,45.456987,45.456987,5823152
2010-09-07,45.456987,46.100999,45.412582,46.056009,46.056009,6503195
2010-09-08,46.056009,46.106495,44.889218,44.938479,44.938479,5656916
2010-09-09,44.938479,45.150603,43.878525,44.086628,44.086628,6452035
2010-09-10,44.086628,45.138708,43.997170,45.047301,45.047301,7031294
2010-09-13,45.047301,45.255029,43.631872,43.834006,43.834006,8848030
2010-09-14,43.834006,43.994828,42.169852,42.325138,42.325138,4748491
2010-09-15,42.325138,43.295276,42.003805,42.969054,42.969054,8097357
2010-09-16,42.969054,43.819250,42.803050,43.650613,43.650613,5840209
2010-09-17,43.650613,43.797441,43.646418,43.793233,43.793233,5742972
2010-09-20,43.793233,44.386228,43.605806,44.197073,44.197073,5588479
2010-09-21,44.197073,44.235272,43.017735,43.054946,43.054946,3948385
2010-09-22,43.054946,43.117368,42.330544,42.392005,42.392005,9274415
2010-09-23,42.392005,42.491760,41.758196,41.856691,41.856691,2029508
2010-09-24,41.856691,42.151479,40.716974,41.005769,41.005769,5454004
2010-09-27,41.005769,41.197926,40.270999,40.460600,40.460600,7832498
2010-09-28,40.460600,40.946851,40.365413,40.850745,40.850745,4504247
2010-09-29,40.850745,41.202479,40.688215,41.039200,41.039200,3493122
2010-09-30,41.039200,41.467352,40.855181,41.282243,41.282243,6209704
2010-10-01,41.282243,41.298142,40.223989,40.239486,40.239486,4513413
2010-10-04,40.239486,40.884544,39.978301,40.620884,40.620884,5767844
2010-10-05,40.620884,40.715083,40.081688,40.174853,40.174853,9165098
2010-10-06,40.174853,40.539627,40.126777,40.491172,40.491172,4836419
2010-10-07,40.491172,40.624379,39.895727,40.027408,40.027408,8720210
2010-10-08,40.027408,40.219055,39.128237,39.316480,39.316480,3449101
2010-10-11,39.316480,39.484968,38.702886,38.869458,38.869458,6447129
2010-10-12,38.869458,38.987447,38.787301,38.905215,38.905215,7172329
2010-10-13,38.905215,39.471266,38.465264,39.029905,39.029905,5096658
2010-10-14,39.029905,39.877815,38.645700,39.489090,39.489090,5207595
2010-10-15,39.489090,39.577756,39.119184,39.207218,39.207218,13144347
2010-10-18,39.207218,39.650266,39.101943,39.544087,39.544087,6824624
2010-10-19,39.544087,39.958662,39.371393,39.784916,39.784916,6099429
2010-10-20,39.784916,40.282736,39.751212,40.248640,40.248640,3774370
2010-10-21,40.248640,40.604272,38.438271,38.780934,38.780934,4352964
2010-10-22,38.780934,39.171606,38.486665,38.876610,38.876610,6997241
2010-10-25,38.876610,39.023049,38.147516,38.291751,38.291751,9031996
2010-10-26,38.291751,38.339138,37.616700,37.663309,37.663309,7592169
2010-10-27,37.663309,37.965734,37.581467,37.883415,37.883415,7780887
2010-10-28,37.883415,38.116555,37.039893,37.269254,37.269254,6929289
2010-10-29,37.269254,37.351066,36.710011,36.790773,36.790773,6836578
2010-11-01,36.790773,36.800199,36.237239,36.246525,36.246525,8432470
2010-11-02,36.246525,36.712520,36.208095,36.673638,36.673638,6787536
2010-11-03,36.673638,37.358534,36.554603,37.237668,37.237668,4513447
2010-11-04,37.237668,37.271636,36.840852,36.874489,36.874489,5699168
2010-11-05,36.874489,37.210724,36.651823,36.987376,36.987376,6213999
2010-11-08,36.987376,37.313140,36.754940,37.080121,37.080121,2818858
2010-11-09,37.080121,37.451869,37.029302,37.400611,37.400611,4501234
2010-11-10,37.400611,37.460724,37.133379,37.193159,37.193159,4566840
2010-11-11,37.193159,37.348725,36.512114,36.665473,36.665473,8394817
2010-11-12,36.665473,37.035817,36.592481,36.962234,36.962234,9215524
2010-11-15,36.962234,37.190600,36.958447,37.186790,37.186790,5763503
2010-11-16,37.186790,37.295385,36.893065,37.001118,37.001118,3768926
2010-11-17,37.001118,37.771289,36.734705,37.501275,37.501275,4444190
2010-11-18,37.501275,37.602310,36.635254,36.734223,36.734223,6763490
2010-11-19,36.734223,36.874705,36.092342,36.230899,36.230899,7323402
2010-11-22,36.230899,36.452466,35.911612,36.132578,36.132578,6868903
2010-11-23,36.132578,36.751037,36.038499,36.655596,36.655596,7567558
2010-11-24,36.655596,36.677135,36.219089,36.240384,36.240384,2670140
2010-11-25,36.240384,36.464056,36.077872,36.301271,36.301271,7296718
2010-11-26,36.301271,36.424253,36.119694,36.242477,36.242477,5972673
2010-11-29,36.242477,36.937095,36.134087,36.826957,36.826957,4692221
2010-11-30,36.826957,36.884787,36.788790,36.846599,36.846599,10606375
2010-12-01,36.846599,36.925655,36.173006,36.250783,36.250783,3908822
2010-12-02,36.250783,36.397257,36.079444,36.225817,36.225817,7052375
2010-12-03,36.225817,36.689704,36.132097,36.595030,36.595030,5741315
2010-12-06,36.595030,37.212662,36.462712,37.078596,37.078596,4730554
2010-12-07,37.078596,37.929710,36.971002,37.819965,37.819965,6704726
2010-12-08,37.819965,37.881816,36.894001,36.954436,36.954436,3573902
2010-12-09,36.954436,37.035332,36.287039,36.366648,36.366648,4503517
2010-12-10,36.366648,36.628575,36.303888,36.565472,36.565472,11694259
2010-12-13,36.565472,36.885215,36.543856,36.863422,36.863422,6538971
2010-12-14,36.863422,36.962236,36.606864,36.705254,36.705254,5209190
2010-12-15,36.705254,37.123900,36.653817,37.071950,37.071950,7808923
2010-12-16,37.071950,37.167611,36.832936,36.928227,36.928227,6104413
2010-12-17,36.928227,37.063819,36.737552,36.872941,36.872941,9360866
2010-12-20,36.872941,36.964575,35.812076,35.901296,35.901296,5127292
2010-12-21,35.901296,36.168251,35.318420,35.583009,35.583009,4033744
2010-12-22,35.583009,36.123772,35.540274,36.080439,36.080439,5970679
2010-12-23,36.080439,36.289625,35.975732,36.184616,36.184616,4859614
2010-12-24,36.184616,36.815500,36.036649,36.665565,36.665565,4060165
2010-12-27,36.665565,38.094786,36.497105,37.920559,37.920559,3784378
2010-12-28,37.920559,38.105425,37.107410,37.289198,37.289198,7953611
2010-12-29,37.289198,37.575836,37.086595,37.372779,37.372779,9142416
2010-12-30,37.372779,38.247156,37.198148,38.069271,38.069271,9748396
2010-12-31,38.069271,38.130155,37.558343,37.618506,37.618506,4945874
2011-01-03,37.618506,37.722955,37.294911,37.398750,37.398750,5105836
2011-01-04,37.398750,37.462536,36.761681,36.824487,36.824487,2733621
2011-01-05,36.824487,36.964183,36.482358,36.621284,36.621284,8820755
2011-01-06,36.621284,37.002002,36.590515,36.970939,36.970939,7609211
2011-01-07,36.970939,37.229318,36.732286,36.990538,36.990538,9645041
2011-01-10,36.990538,39.476749,36.954623,39.438457,39.438457,3437914
2011-01-11,39.438457,39.709381,37.677903,37.938522,37.938522,5876366
2011-01-12,37.938522,38.365069,37.696257,38.121634,38.121634,4851801
2011-01-13,38.121634,38.219745,37.855271,37.952948,37.952948,6530753
2011-01-14,37.952948,38.424210,37.896894,38.367544,38.367544,5983134
2011-01-17,38.367544,38.953158,38.269959,38.854335,38.854335,2328817
2011-01-18,38.854335,39.557838,38.708673,39.410093,39.410093,5094027
2011-01-19,39.410093,39.473844,38.323139,38.385232,38.385232,4359232
2011-01-20,38.385232,38.475977,37.392254,37.480861,37.480861,5733010
2011-01-21,37.480861,37.562755,35.806386,35.884792,35.884792,4246384
2011-01-24,35.884792,36.072839,35.806703,35.994512,35.994512,4943683
2011-01-25,35.994512,36.516227,35.862595,36.382887,36.382887,8154626
2011-01-26,36.382887,36.527349,36.221343,36.365736,36.365736,6850056
2011-01-27,36.365736,36.699134,36.175419,36.508072,36.508072,3472259
2011-01-28,36.508072,36.687586,35.782435,35.959251,35.959251,6139360
2011-01-31,35.959251,36.516684,35.914673,36.471471,36.471471,6703566
2011-02-01,36.471471,36.909705,36.417879,36.855549,36.855549,8577469
2011-02-02,36.855549,37.680196,36.561889,37.382339,37.382339,5077964
2011-02-03,37.382339,37.412342,36.951918,36.981599,36.981599,5196623
2011-02-04,36.981599,37.111851,36.709889,36.839641,36.839641,14725675
2011-02-07,36.839641,37.058771,36.501276,36.719693,36.719693,14842437
2011-02-08,36.719693,37.248360,36.576980,37.104152,37.104152,4699958
2011-02-09,37.104152,37.227727,36.961955,37.085468,37.085468,7135866
2011-02-10,37.085468,37.184065,36.687867,36.785666,36.785666,6474667
2011-02-11,36.785666,36.888645,36.424417,36.526671,36.526671,3593294
2011-02-14,36.526671,36.694023,35.964829,36.130365,36.130365,8157021
2011-02-15,36.130365,36.314496,35.996619,36.180563,36.180563,12723930
2011-02-16,36.180563,36.200716,36.124751,36.144883,36.144883,8325261
2011-02-17,36.144883,36.382279,36.046098,36.283116,36.283116,5250573
2011-02-18,36.283116,36.767564,36.266075,36.750303,36.750303,7587531
2011-02-21,36.750303,36.830351,36.274288,36.353472,36.353472,5239235
2011-02-22,36.353472,36.653274,35.854520,36.152666,36.152666,4051877
2011-02-23,36.152666,37.026965,35.991585,36.862720,36.862720,5869261
2011-02-24,36.862720,36.906124,36.671701,36.714931,36.714931,6186474
2011-02-25,36.714931,37.393372,36.418754,37.094136,37.094136,6632228
2011-02-28,37.094136,37.622325,37.005084,37.532221,37.532221,9237001
2011-03-01,37.532221,37.874547,36.495459,36.831392,36.831392,11770613
2011-03-02,36.831392,37.604472,36.742829,37.514267,37.514267,2812388
2011-03-03,37.514267,37.624349,37.053927,37.162979,37.162979,3267874
2011-03-04,37.162979,37.227706,36.717892,36.781955,36.781955,3921118
2011-03-07,36.781955,36.847988,36.053508,36.118350,36.118350,7225262
2011-03-08,36.118350,36.278868,35.192335,35.349437,35.349437,10242065
2011-03-09,35.349437,35.495908,34.898068,35.043270,35.043270,7684043
2011-03-10,35.043270,36.079613,34.656032,35.685280,35.685280,9117366
2011-03-11,35.685280,36.050250,35.518931,35.882979,35.882979,4691983
2011-03-14,35.882979,36.293144,35.717407,36.126449,36.126449,5622429
2011-03-15,36.126449,36.265760,35.005507,35.141018,35.141018,10445449
2011-03-16,35.141018,35.174294,34.923845,34.956946,34.956946,5180437
2011-03-17,34.956946,34.970808,34.565584,34.579297,34.579297,3742623
2011-03-18,34.579297,34.610096,34.138118,34.168551,34.168551,6675216
2011-03-21,34.168551,34.610641,34.029028,34.469888,34.469888,4778518
2011-03-22,34.469888,34.642722,34.444663,34.617389,34.617389,4328840
2011-03-23,34.617389,34.661927,34.434311,34.478671,34.478671,4630531
2011-03-24,34.478671,35.087816,34.455199,35.063946,35.063946,5464953
2011-03-25,35.063946,35.326042,34.926739,35.188349,35.188349,7584096
2011-03-28,35.188349,35.478943,34.564326,34.852143,34.852143,5642283
2011-03-29,34.852143,34.933286,34.672787,34.753701,34.753701,6013624
2011-03-30,34.753701,35.375904,34.499592,35.119124,35.119124,10745157
2011-03-31,35.119124,35.599733,34.767263,35.246596,35.246596,9624981
2011-04-01,35.246596,35.295660,35.107824,35.156763,35.156763,6479567
2011-04-04,35.156763,35.433603,34.657300,34.932373,34.932373,3277091
2011-04-05,34.932373,34.977648,34.725116,34.770181,34.770181,5550802
2011-04-06,34.770181,34.862008,34.626355,34.718045,34.718045,4596533
2011-04-07,34.718045,34.748105,34.256411,34.286097,34.286097,5594425
2011-04-08,34.286097,34.483090,34.214491,34.411222,34.411222,3617799
2011-04-11,34.411222,34.558373,33.641855,33.786334,33.786334,7450356
2011-04-12,33.786334,34.415561,33.646043,34.273249,34.273249,4944997
2011-04-13,34.273249,34.314656,33.484013,33.524515,33.524515,6428588
2011-04-14,33.524515,34.758605,33.348815,34.577387,34.577387,5194183
2011-04-15,34.577387,35.603906,34.385961,35.407882,35.407882,4993509
2011-04-18,35.407882,35.796970,35.092644,35.481080,35.481080,5597855
2011-04-19,35.481080,36.432598,35.206269,36.152586,36.152586,4791190
2011-04-20,36.152586,36.310696,36.076394,36.234332,36.234332,7260330
2011-04-21,36.234332,36.884425,36.112712,36.761037,36.761037,8244093
2011-04-22,36.761037,37.180172,36.581429,36.999399,36.999399,8871883
2011-04-25,36.999399,37.270633,36.521151,36.790856,36.790856,6634473
2011-04-26,36.790856,36.894298,36.409191,36.511849,36.511849,3326404
2011-04-27,36.511849,36.602285,36.118942,36.208627,36.208627,5270394
2011-04-28,36.208627,36.423818,35.534099,35.746544,35.746544,6830405
2011-04-29,35.746544,35.957970,34.956240,35.164222,35.164222,3630490
2011-05-02,35.164222,35.425428,35.133065,35.394068,35.394068,7815526
2011-05-03,35.394068,35.434748,34.762695,34.802695,34.802695,7305905
2011-05-04,34.802695,34.847931,34.724078,34.769270,34.769270,3526634
2011-05-05,34.769270,34.774854,34.580147,34.585701,34.585701,6001903
2011-05-06,34.585701,34.776597,34.269332,34.459531,34.459531,5315202
2011-05-09,34.459531,34.640110,33.392219,33.568126,33.568126,6285033
2011-05-10,33.568126,33.795221,33.500715,33.727489,33.727489,6662465
2011-05-11,33.727489,34.187285,33.640611,34.099448,34.099448,6565694
2011-05-12,34.099448,34.322531,33.953556,34.176311,34.176311,7854474
2011-05-13,34.176311,34.193713,33.923550,33.940833,33.940833,5239835
2011-05-16,33.940833,34.877735,33.896764,34.832508,34.832508,5150371
2011-05-17,34.832508,35.320316,34.618948,35.105085,35.105085,6373246
2011-05-18,35.105085,35.217704,34.425095,34.535888,34.535888,6192553
2011-05-19,34.535888,35.225690,34.427791,35.115779,35.115779,6541253
2011-05-20,35.115779,35.276642,33.757066,33.912417,33.912417,3809228
2011-05-23,33.912417,34.000154,32.916730,33.002112,33.002112,7165172
2011-05-24,33.002112,33.424692,32.989499,33.411922,33.411922,7779284
2011-05-25,33.411922,33.445258,33.240593,33.273791,33.273791,4512354
2011-05-26,33.273791,33.338481,32.780067,32.843921,32.843921,3260684
