date,open,high,low,close,adjusted_close,volume
2011-04-01,73.893152,74.254377,73.307579,73.667702,73.667702,7062813
2011-04-04,73.667702,74.492050,72.854244,73.678473,73.678473,5692024
2011-04-05,73.678473,73.839154,73.476801,73.637393,73.637393,6812683
2011-04-06,73.637393,73.768691,73.009414,73.139825,73.139825,13288214
2011-04-07,73.139825,73.263146,72.609489,72.732123,72.732123,5978451
2011-04-08,72.732123,73.306733,72.532282,73.105866,73.105866,7128726
2011-04-11,73.105866,73.529575,72.533775,72.956619,72.956619,8524741
2011-04-12,72.956619,73.237629,72.677306,72.958311,72.958311,4901501
2011-04-13,72.958311,73.496425,72.809626,73.346949,73.346949,5926496
2011-04-14,73.346949,73.397731,72.869692,72.920179,72.920179,6393295
2011-04-15,72.920179,73.285192,72.632802,72.997510,72.997510,8062503
2011-04-18,72.997510,74.265886,72.215465,73.478686,73.478686,6437283
2011-04-19,73.478686,73.661112,72.953720,73.135294,73.135294,7145519
2011-04-20,73.135294,73.704841,72.941525,73.510080,73.510080,8627255
2011-04-21,73.510080,74.430117,73.200577,74.118055,74.118055,3876879
2011-04-22,74.118055,74.340527,73.354749,73.575593,73.575593,7504304
2011-04-25,73.575593,73.929721,72.724532,73.076257,73.076257,6054510
2011-04-26,73.076257,73.660971,72.058330,72.639550,72.639550,3435213
2011-04-27,72.639550,74.141246,72.509553,74.008798,74.008798,9406068
2011-04-28,74.008798,74.439184,73.901076,74.330993,74.330993,6500823
2011-04-29,74.330993,74.925123,74.079327,74.672301,74.672301,6005595
2011-05-02,74.672301,75.065936,74.342007,74.735362,74.735362,3803635
2011-05-03,74.735362,74.851352,74.631863,74.747836,74.747836,6927210
2011-05-04,74.747836,74.958148,74.345633,74.555404,74.555404,4962846
2011-05-05,74.555404,74.920096,74.293380,74.657713,74.657713,5131693
2011-05-06,74.657713,75.658571,74.438554,75.437124,75.437124,5552633
2011-05-09,75.437124,75.638372,75.155526,75.356559,75.356559,9423023
2011-05-10,75.356559,75.456915,74.490195,74.589529,74.589529,6561132
2011-05-11,74.589529,76.138586,74.218505,75.761731,75.761731,3696321
2011-05-12,75.761731,76.699424,75.312426,76.247240,76.247240,5853000
2011-05-13,76.247240,76.652018,76.241867,76.646617,76.646617,8241399
2011-05-16,76.646617,77.253005,76.192203,76.797696,76.797696,7134478
2011-05-17,76.797696,77.690521,76.425768,77.316083,77.316083,4920490
2011-05-18,77.316083,77.698486,76.221021,76.599883,76.599883,8003633
2011-05-19,76.599883,77.616074,76.230396,77.243483,77.243483,6888842
2011-05-20,77.243483,78.018266,76.816041,77.588913,77.588913,7191210
2011-05-23,77.588913,77.802578,77.566021,77.779630,77.779630,3325571
2011-05-24,77.779630,79.499538,77.175979,78.887290,78.887290,7131145
2011-05-25,78.887290,78.987735,78.532565,78.632685,78.632685,5038828
2011-05-26,78.632685,79.362382,78.169514,78.897650,78.897650,6319612
2011-05-27,78.897650,79.507735,78.634844,79.243776,79.243776,10477260
2011-05-30,79.243776,79.834681,79.071255,79.661250,79.661250,4756842
2011-05-31,79.661250,80.091495,78.454411,78.880439,78.880439,5576556
2011-06-01,78.880439,79.170467,78.869214,79.159203,79.159203,6737020
2011-06-02,79.159203,79.625542,79.097618,79.563643,79.563643,5839198
2011-06-03,79.563643,80.837920,79.409430,80.681541,80.681541,8680097
2011-06-06,80.681541,80.955899,79.685001,79.956894,79.956894,8580446
2011-06-07,79.956894,81.400947,79.261867,80.699466,80.699466,7649618
2011-06-08,80.699466,80.764495,79.859009,79.923413,79.923413,7361581
2011-06-09,79.923413,80.511245,79.772030,80.359037,80.359037,9057458
2011-06-10,80.359037,81.186346,80.306535,81.133337,81.133337,6681765
2011-06-13,81.133337,81.963036,80.816499,81.644203,81.644203,6541122
2011-06-14,81.644203,81.674503,80.971582,81.001643,81.001643,9543047
2011-06-15,81.001643,81.180418,80.838463,81.017206,81.017206,5507863
2011-06-16,81.017206,81.036254,80.917488,80.936517,80.936517,4386374
2011-06-17,80.936517,82.245249,80.253868,81.557364,81.557364,4315070
2011-06-20,81.557364,82.316860,80.991873,81.750034,81.750034,11591014
2011-06-21,81.750034,81.775585,81.308273,81.333694,81.333694,3938181
2011-06-22,81.333694,81.787280,81.293796,81.747178,81.747178,5047382
2011-06-23,81.747178,82.008351,81.642996,81.903969,81.903969,10295033
2011-06-24,81.903969,82.146746,80.885877,81.126349,81.126349,4607647
2011-06-27,81.126349,81.366527,80.479922,80.718893,80.718893,8644561
2011-06-28,80.718893,80.827929,80.518410,80.627322,80.627322,4850187
2011-06-29,80.627322,80.765420,80.605575,80.743642,80.743642,2367309
2011-06-30,80.743642,81.469125,80.363774,81.087638,81.087638,7138468
2011-07-01,81.087638,81.231763,80.516820,80.660185,80.660185,3688107
2011-07-04,80.660185,81.984356,80.330017,81.650136,81.650136,8422602
2011-07-05,81.650136,82.516667,81.346666,82.211112,82.211112,4540193
2011-07-06,82.211112,83.001345,81.832597,82.620943,82.620943,4933109
2011-07-07,82.620943,82.648578,81.916501,81.943910,81.943910,6720866
2011-07-08,81.943910,82.153622,81.615270,81.824677,81.824677,5036961
2011-07-11,81.824677,82.033772,80.118829,80.324090,80.324090,6154647
2011-07-12,80.324090,80.849184,79.256755,79.778282,79.778282,6380273
2011-07-13,79.778282,81.604999,79.606452,81.429612,81.429612,3718194
2011-07-14,81.429612,81.716175,81.382424,81.668847,81.668847,4401015
2011-07-15,81.668847,82.745316,81.597385,82.672974,82.672974,2546803
2011-07-18,82.672974,82.817589,81.794381,81.937709,81.937709,8726080
2011-07-19,81.937709,82.273811,81.582288,81.918310,81.918310,6326317
2011-07-20,81.918310,82.317774,81.002722,81.399657,81.399657,5716111
2011-07-21,81.399657,81.556579,81.089281,81.245907,81.245907,6188812
2011-07-22,81.245907,81.858096,79.812903,80.418860,80.418860,3725290
2011-07-25,80.418860,80.668607,79.592070,79.840019,79.840019,13062838
2011-07-26,79.840019,80.010443,79.545596,79.715755,79.715755,6488105
2011-07-27,79.715755,81.320774,79.605218,81.208168,81.208168,5067070
2011-07-28,81.208168,81.634654,79.006029,79.423141,79.423141,8510983
2011-07-29,79.423141,79.703389,79.070782,79.350774,79.350774,7283239
2011-08-01,79.350774,79.745312,78.655944,79.048982,79.048982,4456493
2011-08-02,79.048982,79.277674,78.305527,78.532726,78.532726,13911307
2011-08-03,78.532726,79.212243,78.357840,79.036235,79.036235,7330119
2011-08-04,79.036235,80.644832,78.980098,80.587593,80.587593,6322569
2011-08-05,80.587593,80.769089,80.387451,80.568905,80.568905,5409136
2011-08-08,80.568905,81.497553,80.130762,81.056757,81.056757,3287557
2011-08-09,81.056757,81.170294,81.019072,81.132574,81.132574,6380121
2011-08-10,81.132574,82.541453,80.843305,82.248206,82.248206,6383385
2011-08-11,82.248206,83.852026,81.987887,83.587469,83.587469,9645898
2011-08-12,83.587469,83.635792,83.417191,83.465444,83.465444,4895367
2011-08-15,83.465444,84.166099,83.175404,83.874637,83.874637,6314854
2011-08-16,83.874637,83.960345,83.838340,83.924027,83.924027,3666291
2011-08-17,83.924027,84.112398,83.814334,84.002603,84.002603,5506181
2011-08-18,84.002603,84.624331,83.880608,84.501611,84.501611,4546208
2011-08-19,84.501611,84.538747,83.786871,83.823709,83.823709,5330932
2011-08-22,83.823709,84.573433,82.936318,83.684799,83.684799,3837302
2011-08-23,83.684799,84.784921,83.161147,84.257683,84.257683,4105002
2011-08-24,84.257683,84.888806,83.332118,83.961018,83.961018,8573461
2011-08-25,83.961018,84.104357,82.045426,82.185734,82.185734,9372473
2011-08-26,82.185734,82.959667,81.430230,82.203994,82.203994,5556434
2011-08-29,82.203994,82.793459,81.707840,82.296745,82.296745,7142281
2011-08-30,82.296745,82.314929,82.157339,82.175496,82.175496,4346241
2011-08-31,82.175496,82.328620,81.811545,81.964275,81.964275,7358052
2011-09-01,81.964275,82.655293,81.675702,82.365308,82.365308,4665070
2011-09-02,82.365308,83.265882,82.084448,82.982917,82.982917,6456293
2011-09-05,82.982917,83.612271,82.867555,83.496196,83.496196,10632855
2011-09-06,83.496196,83.714833,82.289965,82.506008,82.506008,6855520
2011-09-07,82.506008,82.955133,82.397623,82.846301,82.846301,5166382
2011-09-08,82.846301,83.784047,82.223357,83.158754,83.158754,7036564
2011-09-09,83.158754,84.243071,82.938307,84.020340,84.020340,6988617
2011-09-12,84.020340,84.129472,83.873586,83.982669,83.982669,6625140
2011-09-13,83.982669,84.974614,83.784099,84.774172,84.774172,10602356
2011-09-14,84.774172,84.855408,83.375291,83.455264,83.455264,2891118
2011-09-15,83.455264,83.707238,83.341382,83.593169,83.593169,6390936
2011-09-16,83.593169,83.947470,83.350587,83.704564,83.704564,3824093
2011-09-19,83.704564,83.756044,83.446694,83.498047,83.498047,6588979
2011-09-20,83.498047,84.264402,82.866637,83.631979,83.631979,5634990
2011-09-21,83.631979,84.619665,83.240500,84.225407,84.225407,10278944
2011-09-22,84.225407,84.473733,83.415166,83.661830,83.661830,7835062
2011-09-23,83.661830,83.676564,83.141676,83.156321,83.156321,3936752
2011-09-26,83.156321,83.414724,81.161879,81.414870,81.414870,6426162
2011-09-27,81.414870,81.743968,80.704814,81.032366,81.032366,8517902
2011-09-28,81.032366,81.419169,80.822468,81.208813,81.208813,6596694
2011-09-29,81.208813,81.672670,81.208602,81.672458,81.672458,10396186
2011-09-30,81.672458,82.027132,80.140438,80.489977,80.489977,9156713
2011-10-03,80.489977,80.834647,80.325812,80.670115,80.670115,3100131
2011-10-04,80.670115,81.198751,79.525566,80.050140,80.050140,3477676
2011-10-05,80.050140,80.176829,80.029341,80.156003,80.156003,3194085
2011-10-06,80.156003,80.692240,79.896960,80.432305,80.432305,8142509
2011-10-07,80.432305,81.476560,79.891040,80.931933,80.931933,5739904
2011-10-10,80.931933,81.183260,79.930990,80.179982,80.179982,4403504
2011-10-11,80.179982,80.579716,79.882237,80.281593,80.281593,8696376
2011-10-12,80.281593,80.650916,79.607436,79.975351,79.975351,10145308
2011-10-13,79.975351,80.958022,79.729443,80.709855,80.709855,11594999
2011-10-14,80.709855,80.794753,80.243690,80.328185,80.328185,7331540
2011-10-17,80.328185,80.904013,78.964876,79.535019,79.535019,3246813
2011-10-18,79.535019,80.208293,79.408808,80.081215,80.081215,5477831
2011-10-19,80.081215,80.243428,79.766036,79.927939,79.927939,4035202
2011-10-20,79.927939,80.767151,79.726984,80.564595,80.564595,5853383
2011-10-21,80.564595,80.738397,80.325550,80.499211,80.499211,7648734
2011-10-24,80.499211,80.558940,80.361853,80.421524,80.421524,6147621
2011-10-25,80.421524,80.623171,80.221855,80.423497,80.423497,6014569
2011-10-26,80.423497,82.122516,80.066112,81.759195,81.759195,6276374
2011-10-27,81.759195,82.042771,81.598721,81.882055,81.882055,7383537
2011-10-28,81.882055,82.344919,81.534934,81.997309,81.997309,5245887
2011-10-31,81.997309,83.388348,81.930870,83.320836,83.320836,8339316
2011-11-01,83.320836,83.590388,82.644322,82.912553,82.912553,6278780
2011-11-02,82.912553,83.940630,82.366248,83.391171,83.391171,6214269
2011-11-03,83.391171,83.540328,82.969193,83.117861,83.117861,3444051
2011-11-04,83.117861,83.144726,82.474046,82.500712,82.500712,6225753
2011-11-07,82.500712,82.664315,81.383378,81.545086,81.545086,5744860
2011-11-08,81.545086,81.864030,81.181552,81.500321,81.500321,9099412
2011-11-09,81.500321,81.854553,81.088895,81.442877,81.442877,9045591
2011-11-10,81.442877,81.903829,80.575375,81.034012,81.034012,2623531
2011-11-11,81.034012,82.613840,80.041220,81.613943,81.613943,7689854
2011-11-14,81.613943,82.386341,81.238647,82.009228,82.009228,3040252
2011-11-15,82.009228,82.988551,81.387868,82.364498,82.364498,5581275
2011-11-16,82.364498,82.454523,82.110326,82.200171,82.200171,4671656
2011-11-17,82.200171,82.456719,82.117469,82.373842,82.373842,6818610
2011-11-18,82.373842,82.912932,82.267862,82.806395,82.806395,3060612
2011-11-21,82.806395,82.844499,82.410580,82.448519,82.448519,6902669
2011-11-22,82.448519,83.130992,82.314376,82.995959,82.995959,7579864
2011-11-23,82.995959,83.895393,82.558486,83.455497,83.455497,5009437
2011-11-24,83.455497,83.787775,83.298709,83.630657,83.630657,4116424
2011-11-25,83.630657,83.938673,83.301445,83.609382,83.609382,8400314
2011-11-28,83.609382,83.953449,82.994947,83.337897,83.337897,5723338
2011-11-29,83.337897,83.705486,83.284751,83.652139,83.652139,5996439
2011-11-30,83.652139,84.455829,83.222886,84.024665,84.024665,6697922
2011-12-01,84.024665,84.279977,83.538078,83.792685,83.792685,6820170
2011-12-02,83.792685,84.248990,83.585539,84.041230,84.041230,2854469
2011-12-05,84.041230,84.278891,83.561639,83.798614,83.798614,7635172
2011-12-06,83.798614,84.203096,83.560644,83.964655,83.964655,7396776
2011-12-07,83.964655,84.866148,83.793131,84.693136,84.693136,7601727
2011-12-08,84.693136,86.606492,84.120505,86.024857,86.024857,5259382
2011-12-09,86.024857,86.263542,84.859004,85.095109,85.095109,4369892
2011-12-12,85.095109,85.555370,83.534149,83.988425,83.988425,3584227
2011-12-13,83.988425,84.736172,83.742516,84.488799,84.488799,7711878
2011-12-14,84.488799,84.491156,84.337047,84.339400,84.339400,3146600
2011-12-15,84.339400,84.476153,84.172130,84.308833,84.308833,11544310
2011-12-16,84.308833,84.471361,83.556828,83.718218,83.718218,4568911
2011-12-19,83.718218,84.281075,82.655566,83.215041,83.215041,6726834
2011-12-20,83.215041,83.224687,81.857964,81.867453,81.867453,7635319
2011-12-21,81.867453,81.901908,81.260511,81.294725,81.294725,9899527
2011-12-22,81.294725,81.947428,80.515328,81.167007,81.167007,5572400
2011-12-23,81.167007,82.426017,80.481913,81.736119,81.736119,6896258
2011-12-26,81.736119,82.157617,81.574701,81.995686,81.995686,5603032
2011-12-27,81.995686,82.759165,81.148902,81.911597,81.911597,5353491
2011-12-28,81.911597,81.945783,81.699781,81.733893,81.733893,7041503
2011-12-29,81.733893,82.288594,81.112111,81.666354,81.666354,7466471
2011-12-30,81.666354,82.164740,81.630020,82.128200,82.128200,5697746
2012-01-02,82.128200,82.227890,81.304709,81.403519,81.403519,4862025
2012-01-03,81.403519,81.619863,80.187574,80.401253,80.401253,8620851
2012-01-04,80.401253,80.524258,79.889180,80.011588,80.011588,5091804
2012-01-05,80.011588,80.391570,80.003235,80.383178,80.383178,10890567
2012-01-06,80.383178,81.161382,80.039898,80.816252,80.816252,3182442
2012-01-09,80.816252,81.068177,79.756116,80.005514,80.005514,3506164
2012-01-10,80.005514,80.041127,79.999492,80.035104,80.035104,7873552
2012-01-11,80.035104,80.101434,79.862030,79.928271,79.928271,5612592
2012-01-12,79.928271,79.973106,79.906745,79.951574,79.951574,6891480
2012-01-13,79.951574,81.064955,79.547645,80.657460,80.657460,6293933
2012-01-16,80.657460,80.720607,80.244619,80.307491,80.307491,6953086
2012-01-17,80.307491,80.633781,79.789933,80.115441,80.115441,7143358
2012-01-18,80.115441,80.842344,79.668967,80.394316,80.394316,4743831
2012-01-19,80.394316,80.687839,79.542322,79.833799,79.833799,5968830
2012-01-20,79.833799,79.842778,79.466547,79.475486,79.475486,9149643
2012-01-23,79.475486,81.002846,78.935800,80.456498,80.456498,5040669
2012-01-24,80.456498,80.878155,80.203197,80.624326,80.624326,5377450
2012-01-25,80.624326,80.800685,80.205867,80.381696,80.381696,8179654
2012-01-26,80.381696,81.334687,79.848646,80.798871,80.798871,7330026
2012-01-27,80.798871,81.075298,80.615751,80.891967,80.891967,4873652
2012-01-30,80.891967,81.065209,79.914184,80.085700,80.085700,6131550
2012-01-31,80.085700,80.429739,78.908570,79.249015,79.249015,7020686
2012-02-01,79.249015,80.069886,78.924725,79.743573,79.743573,8460252
2012-02-02,79.743573,79.865802,78.778401,78.899336,78.899336,8457562
2012-02-03,78.899336,79.591599,78.481817,79.172634,79.172634,11370531
2012-02-06,79.172634,79.239043,78.372355,78.438148,78.438148,3999990
2012-02-07,78.438148,79.157093,78.392148,79.110699,79.110699,4227235
2012-02-08,79.110699,80.957375,79.057904,80.903383,80.903383,8618833
2012-02-09,80.903383,82.430861,80.259555,81.780056,81.780056,7191450
2012-02-10,81.780056,82.499169,80.192586,80.903997,80.903997,3946944
2012-02-13,80.903997,81.334055,80.305335,80.734492,80.734492,7841116
2012-02-14,80.734492,81.020546,80.588864,80.874666,80.874666,7006801
2012-02-15,80.874666,81.627090,80.485019,81.235704,81.235704,5668492
2012-02-16,81.235704,81.500550,80.691250,80.955182,80.955182,10272254
2012-02-17,80.955182,82.191943,80.695305,81.928940,81.928940,6699132
2012-02-20,81.928940,83.009468,81.483716,82.560810,82.560810,4351449
2012-02-21,82.560810,82.952965,82.496000,82.887898,82.887898,3691864
2012-02-22,82.887898,83.705439,82.688269,83.504325,83.504325,4966838
2012-02-23,83.504325,84.447704,83.214401,84.155519,84.155519,9710171
2012-02-24,84.155519,84.376141,83.648765,83.868634,83.868634,8764523
2012-02-27,83.868634,85.410262,83.106331,84.640939,84.640939,4418039
2012-02-28,84.640939,85.018179,84.255080,84.632282,84.632282,4381556
2012-02-29,84.632282,85.231865,84.387065,84.985624,84.985624,6300694
2012-03-01,84.985624,85.447321,83.537294,83.993601,83.993601,5957287
2012-03-02,83.993601,84.338223,83.763888,84.108196,84.108196,12714777
2012-03-05,84.108196,84.462627,83.764004,84.118394,84.118394,9810533
2012-03-06,84.118394,84.553437,83.100084,83.532095,83.532095,7203169
2012-03-07,83.532095,83.577694,83.459784,83.505368,83.505368,2889442
2012-03-08,83.505368,83.567786,83.358458,83.420812,83.420812,10500746
2012-03-09,83.420812,84.304604,83.156623,84.038459,84.038459,7919263
2012-03-12,84.038459,85.150242,83.846186,84.955870,84.955870,4994032
2012-03-13,84.955870,85.112315,84.309837,84.465379,84.465379,5935750
2012-03-14,84.465379,84.674146,83.805590,84.013239,84.013239,3475067
2012-03-15,84.013239,84.569245,82.873331,83.425447,83.425447,4084867
2012-03-16,83.425447,83.846540,82.785745,83.205729,83.205729,9141278
2012-03-19,83.205729,83.902649,83.016999,83.712770,83.712770,5439873
2012-03-20,83.712770,83.783723,83.667031,83.737970,83.737970,6616217
2012-03-21,83.737970,84.782690,83.269525,84.311040,84.311040,10993197
2012-03-22,84.311040,84.325746,83.973843,83.988492,83.988492,5086406
2012-03-23,83.988492,84.003503,83.482300,83.497223,83.497223,6438791
2012-03-26,83.497223,83.686122,82.583661,82.770916,82.770916,4118514
2012-03-27,82.770916,82.902306,82.339128,82.470040,82.470040,8543223
2012-03-28,82.470040,82.724103,81.739322,81.991912,81.991912,2549233
2012-03-29,81.991912,82.291396,81.081605,81.378850,81.378850,5852564
2012-03-30,81.378850,81.570574,80.580150,80.770441,80.770441,4702437
2012-04-02,80.770441,82.771221,80.168772,82.159207,82.159207,7564921
2012-04-03,82.159207,82.726011,81.999580,82.565595,82.565595,4252286
2012-04-04,82.565595,83.113914,82.199439,82.746953,82.746953,6085189
2012-04-05,82.746953,82.762029,81.816444,81.831353,81.831353,5717205
2012-04-06,81.831353,82.595219,81.703053,82.465924,82.465924,7446834
2012-04-09,82.465924,82.595714,81.851355,81.980381,81.980381,11085099
2012-04-10,81.980381,82.126296,81.687766,81.833420,81.833420,5797532
2012-04-11,81.833420,82.891677,81.212093,82.267057,82.267057,2477555
2012-04-12,82.267057,82.508656,81.513678,81.753771,81.753771,4447820
2012-04-13,81.753771,82.910863,81.301402,82.454616,82.454616,4792531
2012-04-16,82.454616,84.035125,81.872206,83.445715,83.445715,8342977
2012-04-17,83.445715,83.758305,82.860746,83.172312,83.172312,3763995
2012-04-18,83.172312,83.337426,82.713192,82.877720,82.877720,6976336
2012-04-19,82.877720,83.546833,82.599310,83.267115,83.267115,4676170
2012-04-20,83.267115,83.480842,83.178994,83.392588,83.392588,4560237
2012-04-23,83.392588,83.500215,82.799846,82.906845,82.906845,8579141
2012-04-24,82.906845,83.099013,82.569859,82.761690,82.761690,4348203
2012-04-25,82.761690,83.247110,81.792802,82.275370,82.275370,11458426
2012-04-26,82.275370,82.593334,81.877268,82.194921,82.194921,3839173
2012-04-27,82.194921,82.538113,82.116104,82.459043,82.459043,3431618
2012-04-30,82.459043,82.610831,82.215974,82.367593,82.367593,6184520
2012-05-01,82.367593,82.844340,82.096858,82.572930,82.572930,8977289
2012-05-02,82.572930,83.235193,82.217292,82.878240,82.878240,4886151
2012-05-03,82.878240,83.234713,81.102777,81.453121,81.453121,7470427
2012-05-04,81.453121,81.775787,80.735001,81.056095,81.056095,4568893
2012-05-07,81.056095,81.170891,80.370164,80.484150,80.484150,5936554
2012-05-08,80.484150,81.286961,80.451195,81.253690,81.253690,7657882
2012-05-09,81.253690,81.829107,80.952277,81.526681,81.526681,9343052
2012-05-10,81.526681,82.017578,81.373397,81.863660,81.863660,7571613
2012-05-11,81.863660,82.486848,81.222902,81.845955,81.845955,5682705
2012-05-14,81.845955,81.886725,81.133055,81.173491,81.173491,12254843
2012-05-15,81.173491,81.229528,80.860285,80.916144,80.916144,3972406
2012-05-16,80.916144,81.365187,80.785811,81.234342,81.234342,6645901
2012-05-17,81.234342,81.732556,80.206442,80.701388,80.701388,3107237
2012-05-18,80.701388,81.407851,80.111294,80.816913,80.816913,7722500
2012-05-21,80.816913,81.293920,80.388104,80.864858,80.864858,5932315
2012-05-22,80.864858,81.615286,80.731357,81.480769,81.480769,7595218
2012-05-23,81.480769,81.527792,80.610518,80.657066,80.657066,6106540
2012-05-24,80.657066,81.157325,80.475319,80.974862,80.974862,6501227
2012-05-25,80.974862,81.301881,80.390041,80.716014,80.716014,4093315
2012-05-28,80.716014,81.322338,79.847658,80.451999,80.451999,12824328
2012-05-29,80.451999,80.555298,80.393522,80.496788,80.496788,4855907
2012-05-30,80.496788,80.734182,79.630026,79.865558,79.865558,4466111
2012-05-31,79.865558,80.109461,79.373690,79.616833,79.616833,4963058
2012-06-01,79.616833,80.129598,79.323292,79.835252,79.835252,6665154
2012-06-04,79.835252,80.220311,79.012585,79.395523,79.395523,7932746
2012-06-05,79.395523,79.497005,79.069229,79.170423,79.170423,5451627
2012-06-06,79.170423,79.534455,79.130269,79.494137,79.494137,4323960
2012-06-07,79.494137,80.130468,79.151625,79.786696,79.786696,13036135
2012-06-08,79.786696,80.359297,77.910483,78.473661,78.473661,4320569
2012-06-11,78.473661,78.820770,78.136083,78.483152,78.483152,4527292
2012-06-12,78.483152,78.667667,78.150702,78.334869,78.334869,3427101
2012-06-13,78.334869,78.809803,78.014418,78.488723,78.488723,5385220
2012-06-14,78.488723,78.738115,78.434937,78.684195,78.684195,4423115
2012-06-15,78.684195,79.309826,77.538965,78.160431,78.160431,5777139
2012-06-18,78.160431,78.935227,78.132221,78.906748,78.906748,11345966
2012-06-19,78.906748,78.971222,78.820374,78.884830,78.884830,3730306
2012-06-20,78.884830,78.885984,78.772842,78.773994,78.773994,3837135
2012-06-21,78.773994,79.431574,78.249203,78.905904,78.905904,8940581
2012-06-22,78.905904,79.677946,78.747897,79.518712,79.518712,6307744
2012-06-25,79.518712,80.669613,79.254076,80.402037,80.402037,9131823
2012-06-26,80.402037,80.493913,80.241221,80.333018,80.333018,4705507
2012-06-27,80.333018,80.551574,80.328120,80.546664,80.546664,6301064
2012-06-28,80.546664,81.247362,79.811944,80.512344,80.512344,3646599
2012-06-29,80.512344,81.249923,80.222553,80.958527,80.958527,8315913
2012-07-02,80.958527,81.638177,80.428495,81.107171,81.107171,6096318
2012-07-03,81.107171,81.636126,80.928933,81.457119,81.457119,7872455
2012-07-04,81.457119,81.504302,81.062962,81.109945,81.109945,6187650
2012-07-05,81.109945,81.620328,80.925239,81.434882,81.434882,7396555
2012-07-06,81.434882,81.899171,80.632821,81.095174,81.095174,6551730
2012-07-09,81.095174,81.664909,80.844597,81.413349,81.413349,6448810
2012-07-10,81.413349,81.929374,80.686796,81.201478,81.201478,4491201
2012-07-11,81.201478,81.477806,81.020305,81.296422,81.296422,6312774
2012-07-12,81.296422,83.746714,81.295846,83.746121,83.746121,8385793
2012-07-13,83.746121,84.286290,83.664729,84.204453,84.204453,6240751
2012-07-16,84.204453,84.256901,83.567088,83.619171,83.619171,7368604
2012-07-17,83.619171,84.695662,83.412123,84.486466,84.486466,6084971
2012-07-18,84.486466,85.669882,83.717700,84.897377,84.897377,9527363
2012-07-19,84.897377,85.425949,83.740596,84.265233,84.265233,6371681
2012-07-20,84.265233,85.050052,83.830590,84.613613,84.613613,5056181
2012-07-23,84.613613,84.696024,84.479332,84.561693,84.561693,3431126
2012-07-24,84.561693,84.581093,84.449406,84.468786,84.468786,5807323
2012-07-25,84.468786,84.591798,83.694991,83.817054,83.817054,12177347
2012-07-26,83.817054,85.475698,82.781899,84.432937,84.432937,4927649
2012-07-27,84.432937,86.017494,83.991122,85.569730,85.569730,3562703
2012-07-30,85.569730,85.792855,84.892018,85.113955,85.113955,7343747
2012-07-31,85.113955,85.160163,83.914348,83.959929,83.959929,6104146
2012-08-01,83.959929,84.707544,83.788928,84.535371,84.535371,4797825
2012-08-02,84.535371,85.799277,82.625489,83.879589,83.879589,8250104
2012-08-03,83.879589,84.467195,83.811239,84.398422,84.398422,6196605
2012-08-06,84.398422,85.018598,84.069522,84.688567,84.688567,7181636
2012-08-07,84.688567,84.782061,83.556650,83.648996,83.648996,8785048
2012-08-08,83.648996,83.713435,83.203278,83.267423,83.267423,3850598
2012-08-09,83.267423,83.983233,82.944743,83.659036,83.659036,7069022
2012-08-10,83.659036,83.842423,83.277220,83.460172,83.460172,8214139
2012-08-13,83.460172,83.495727,82.673113,82.708348,82.708348,4896841
2012-08-14,82.708348,83.550510,82.228260,83.068332,83.068332,3365944
2012-08-15,83.068332,83.154173,82.659550,82.745057,82.745057,5290626
2012-08-16,82.745057,83.493865,82.161539,82.909190,82.909190,2831829
2012-08-17,82.909190,83.245686,82.868073,83.204423,83.204423,8415411
2012-08-20,83.204423,83.350914,82.607625,82.753322,82.753322,5680616
2012-08-21,82.753322,83.180878,82.133121,82.559676,82.559676,5885423
2012-08-22,82.559676,82.750254,82.044383,82.234209,82.234209,4133521
2012-08-23,82.234209,82.735410,81.451571,81.951046,81.951046,3877947
2012-08-24,81.951046,82.916861,81.578006,82.541135,82.541135,5626583
2012-08-27,82.541135,82.576457,82.132660,82.167823,82.167823,4299730
2012-08-28,82.167823,82.584119,81.161815,81.575109,81.575109,6037944
2012-08-29,81.575109,81.830403,81.330452,81.585715,81.585715,9325735
2012-08-30,81.585715,81.852184,81.171333,81.437317,81.437317,3820012
2012-08-31,81.437317,81.751430,81.314467,81.628292,81.628292,5218016
2012-09-03,81.628292,82.840456,80.952935,82.160694,82.160694,4803437
2012-09-04,82.160694,83.375540,81.831857,83.043171,83.043171,5383463
2012-09-05,83.043171,83.954705,82.608424,83.517476,83.517476,5782060
2012-09-06,83.517476,83.662119,83.452550,83.597132,83.597132,8094524
2012-09-07,83.597132,84.291262,82.593688,83.285228,83.285228,6068425
2012-09-10,83.285228,83.314811,83.253564,83.283146,83.283146,6361215
2012-09-11,83.283146,83.522887,83.054197,83.293909,83.293909,6202345
2012-09-12,83.293909,83.425055,82.832138,82.962763,82.962763,6541798
2012-09-13,82.962763,83.571849,81.993495,82.599918,82.599918,4987014
2012-09-14,82.599918,83.991384,82.487779,83.877511,83.877511,3346338
2012-09-17,83.877511,84.135006,82.279948,82.533316,82.533316,4622259
2012-09-18,82.533316,83.184281,82.291181,82.940950,82.940950,5831590
2012-09-19,82.940950,83.086657,82.070828,82.215260,82.215260,6985948
2012-09-20,82.215260,82.788163,81.366091,81.937055,81.937055,11259064
2012-09-21,81.937055,82.069107,81.188590,81.319647,81.319647,3787554
2012-09-24,81.319647,81.776075,80.765865,81.221743,81.221743,3966717
2012-09-25,81.221743,81.250880,80.526709,80.555606,80.555606,11695289
