date,open,high,low,close,adjusted_close,volume
2010-02-08,47.379893,48.161577,47.139483,47.918435,47.918435,5364198
2010-02-09,47.918435,49.765277,47.403273,49.235951,49.235951,8825170
2010-02-10,49.235951,49.741363,48.444859,48.947308,48.947308,6030352
2010-02-11,48.947308,49.092888,47.786571,47.929122,47.929122,4822695
2010-02-12,47.929122,48.239393,47.908366,48.218511,48.218511,4022621
2010-02-15,48.218511,48.679785,47.577838,48.037380,48.037380,3599035
2010-02-16,48.037380,48.264617,47.538876,47.764824,47.764824,8019073
2010-02-17,47.764824,47.896592,47.642110,47.773855,47.773855,4321965
2010-02-18,47.773855,48.091528,47.558119,47.875333,47.875333,9249846
2010-02-19,47.875333,47.905886,47.099441,47.129517,47.129517,5222511
2010-02-22,47.129517,47.135975,46.218854,46.225188,46.225188,7196751
2010-02-23,46.225188,46.618500,46.158971,46.551815,46.551815,4468235
2010-02-24,46.551815,46.963390,45.605992,46.012801,46.012801,4787571
2010-02-25,46.012801,48.907762,45.425135,48.290999,48.290999,8544543
2010-02-26,48.290999,48.463218,48.087386,48.259493,48.259493,5570521
2010-03-01,48.259493,49.223400,48.186270,49.148829,49.148829,8517542
2010-03-02,49.148829,49.417775,48.568942,48.836177,48.836177,4233483
2010-03-03,48.836177,48.957955,48.438641,48.559730,48.559730,5043134
2010-03-04,48.559730,49.366206,48.252916,49.056255,49.056255,5953560
2010-03-05,49.056255,49.102413,47.728286,47.773236,47.773236,8823607
2010-03-08,47.773236,48.824295,47.585572,48.633253,48.633253,5446065
2010-03-09,48.633253,48.897427,48.133310,48.396196,48.396196,7288892
2010-03-10,48.396196,48.424550,48.266469,48.294764,48.294764,3021723
2010-03-11,48.294764,48.427531,48.253965,48.386654,48.386654,8312145
2010-03-12,48.386654,48.515904,47.962825,48.091285,48.091285,6739144
2010-03-15,48.091285,49.258263,47.957953,49.122074,49.122074,4910870
2010-03-16,49.122074,49.383811,48.262078,48.520611,48.520611,5139246
2010-03-17,48.520611,51.362948,48.407148,51.243119,51.243119,5020123
2010-03-18,51.243119,51.361365,51.093435,51.211608,51.211608,7710628
2010-03-19,51.211608,51.324552,49.555010,49.664543,49.664543,4210513
2010-03-22,49.664543,50.343044,49.624451,50.302437,50.302437,4144280
2010-03-23,50.302437,52.128099,50.006629,51.823347,51.823347,7702272
2010-03-24,51.823347,52.089595,50.872444,51.135157,51.135157,4267911
2010-03-25,51.135157,51.195845,50.788902,50.849251,50.849251,10040609
2010-03-26,50.849251,50.947667,50.153506,50.250764,50.250764,14182275
2010-03-29,50.250764,51.299488,50.010316,51.055191,51.055191,6954086
2010-03-30,51.055191,51.519037,50.146119,50.605883,50.605883,7728904
2010-03-31,50.605883,51.513360,50.300364,51.204228,51.204228,6204436
2010-04-01,51.204228,51.242753,51.011968,51.050376,51.050376,7751023
2010-04-02,51.050376,51.277594,48.977527,49.196494,49.196494,7245910
2010-04-05,49.196494,49.805091,49.034126,49.641256,49.641256,7033662
2010-04-06,49.641256,49.710683,47.485156,47.551660,47.551660,6407508
2010-04-07,47.551660,48.241383,47.520943,48.210240,48.210240,3437500
2010-04-08,48.210240,48.464701,47.390347,47.641807,47.641807,6337966
2010-04-09,47.641807,47.999200,47.463316,47.820041,47.820041,4451509
2010-04-12,47.820041,47.879132,47.221882,47.280306,47.280306,6398578
2010-04-13,47.280306,47.579467,45.857559,46.149565,46.149565,7232471
2010-04-14,46.149565,48.524692,45.934872,48.299994,48.299994,3716723
2010-04-15,48.299994,48.437827,46.501094,46.634174,46.634174,4983305
2010-04-16,46.634174,46.779739,46.558692,46.704144,46.704144,4616888
2010-04-19,46.704144,46.864975,46.684349,46.845120,46.845120,4633635
2010-04-20,46.845120,47.107699,46.644108,46.906425,46.906425,6365713
2010-04-21,46.906425,47.973265,46.875909,47.942075,47.942075,3778740
2010-04-22,47.942075,48.039079,47.267218,47.363050,47.363050,3321409
2010-04-23,47.363050,47.749678,46.949025,47.335428,47.335428,8125919
2010-04-26,47.335428,47.605572,45.466933,45.727903,45.727903,4434282
2010-04-27,45.727903,46.112135,45.618434,46.002011,46.002011,5906871
2010-04-28,46.002011,47.050205,45.641695,46.684543,46.684543,4577424
2010-04-29,46.684543,48.382009,46.354467,48.042332,48.042332,4662695
2010-04-30,48.042332,49.005463,47.830937,48.790774,48.790774,5121861
2010-05-03,48.790774,48.917014,47.843994,47.968105,47.968105,5134935
2010-05-04,47.968105,48.204158,46.877576,47.109403,47.109403,9618424
2010-05-05,47.109403,47.341317,46.420964,46.650619,46.650619,7245971
2010-05-06,46.650619,48.225508,46.605445,48.178854,48.178854,5849833
2010-05-07,48.178854,48.599260,47.298563,47.714921,47.714921,6848435
2010-05-10,47.714921,47.719991,45.474723,45.479555,45.479555,6725705
2010-05-11,45.479555,45.526904,45.155784,45.202845,45.202845,4777301
2010-05-12,45.202845,45.905183,45.049385,45.749866,45.749866,5104576
2010-05-13,45.749866,46.208494,45.592389,46.049984,46.049984,5141712
2010-05-14,46.049984,46.278835,45.765665,45.994239,45.994239,3161927
2010-05-17,45.994239,46.614897,45.994108,46.614764,46.614764,6502554
2010-05-18,46.614764,46.759789,46.045769,46.189470,46.189470,4093756
2010-05-19,46.189470,46.618163,46.024277,46.452030,46.452030,3134046
2010-05-20,46.452030,46.651707,45.686199,45.883431,45.883431,6949064
2010-05-21,45.883431,46.099655,45.563662,45.779396,45.779396,6029961
2010-05-24,45.779396,45.873752,45.366217,45.459914,45.459914,7781233
2010-05-25,45.459914,45.633519,44.868056,45.040057,45.040057,9583789
2010-05-26,45.040057,46.684830,45.027488,46.671805,46.671805,5226567
2010-05-27,46.671805,47.198574,46.613296,47.139478,47.139478,5522509
2010-05-28,47.139478,47.444061,46.862522,47.166944,47.166944,8452186
2010-05-31,47.166944,47.704228,47.030599,47.566728,47.566728,5017174
2010-06-01,47.566728,47.894531,46.831628,47.156605,47.156605,6393386
2010-06-02,47.156605,47.172680,46.934355,46.950360,46.950360,8314394
2010-06-03,46.950360,46.985899,46.119329,46.154266,46.154266,5779252
2010-06-04,46.154266,46.470294,45.573724,45.887928,45.887928,4416253
2010-06-07,45.887928,46.065569,45.883340,46.060964,46.060964,10596773
2010-06-08,46.060964,46.215671,45.132438,45.284537,45.284537,5180107
2010-06-09,45.284537,45.534737,45.225817,45.475770,45.475770,9816859
2010-06-10,45.475770,46.465985,45.339067,46.326725,46.326725,4364914
2010-06-11,46.326725,46.865986,46.067401,46.605105,46.605105,3768628
2010-06-14,46.605105,46.671052,45.944560,46.009664,46.009664,4032497
2010-06-15,46.009664,46.646017,45.989503,46.625586,46.625586,5446747
2010-06-16,46.625586,47.247075,46.556024,47.176690,47.176690,2839480
2010-06-17,47.176690,47.571158,46.910029,47.303778,47.303778,4112368
2010-06-18,47.303778,47.586693,47.194485,47.477000,47.477000,7403519
2010-06-21,47.477000,49.491991,47.414985,49.427428,49.427428,6319636
2010-06-22,49.427428,50.042771,49.305558,49.919688,49.919688,10899950
2010-06-23,49.919688,50.101298,48.624376,48.801919,48.801919,5153674
2010-06-24,48.801919,49.377865,48.589308,49.163677,49.163677,8173839
2010-06-25,49.163677,51.521959,48.823373,51.167783,51.167783,6435058
2010-06-28,51.167783,51.228976,50.933232,50.994218,50.994218,9036318
2010-06-29,50.994218,51.090262,50.418122,50.513261,50.513261,4853183
2010-06-30,50.513261,50.688657,50.328576,50.503940,50.503940,6876515
2010-07-01,50.503940,50.632674,49.787653,49.914886,49.914886,5899604
2010-07-02,49.914886,49.928684,48.517228,48.530643,48.530643,6481344
2010-07-05,48.530643,48.895074,48.293212,48.657025,48.657025,8726247
2010-07-06,48.657025,49.766205,48.198584,49.301690,49.301690,7282779
2010-07-07,49.301690,49.391397,49.109020,49.198538,49.198538,8332477
2010-07-08,49.198538,49.703733,49.158485,49.663301,49.663301,3710517
2010-07-09,49.663301,50.488723,49.557171,50.381059,50.381059,5388064
2010-07-12,50.381059,50.981899,50.275627,50.875433,50.875433,3326210
2010-07-13,50.875433,51.652801,50.716242,51.491682,51.491682,11287767
2010-07-14,51.491682,51.725732,51.433314,51.667164,51.667164,4467916
2010-07-15,51.667164,52.359969,51.599276,52.291260,52.291260,5770034
2010-07-16,52.291260,52.434397,52.201865,52.344910,52.344910,4588151
2010-07-19,52.344910,52.350110,52.122681,52.127859,52.127859,7165288
2010-07-20,52.127859,52.164224,51.461701,51.497626,51.497626,3719609
2010-07-21,51.497626,51.500920,49.225868,49.229016,49.229016,5988716
2010-07-22,49.229016,49.399615,48.625343,48.794435,48.794435,5225859
2010-07-23,48.794435,49.397094,48.770455,49.372829,49.372829,5732093
2010-07-26,49.372829,49.876303,49.295750,49.798559,49.798559,5073202
2010-07-27,49.798559,49.877997,49.763005,49.842412,49.842412,7017059
2010-07-28,49.842412,50.260428,49.409129,49.827016,49.827016,3793203
2010-07-29,49.827016,49.939226,49.097455,49.208272,49.208272,7154482
2010-07-30,49.208272,49.494140,49.034318,49.319793,49.319793,4829884
2010-08-02,49.319793,50.650320,49.253661,50.582495,50.582495,7946873
2010-08-03,50.582495,50.943847,50.021973,50.381892,50.381892,5739612
2010-08-04,50.381892,51.962253,50.121637,51.695214,51.695214,5434224
2010-08-05,51.695214,51.783446,50.992852,51.080034,51.080034,4825506
2010-08-06,51.080034,51.098999,48.872650,48.890802,48.890802,5011704
2010-08-09,48.890802,49.127995,48.821456,49.058411,49.058411,7420831
2010-08-10,49.058411,49.302686,48.278405,48.520000,48.520000,8192184
2010-08-11,48.520000,49.373754,48.517331,49.371038,49.371038,4271164
2010-08-12,49.371038,50.727912,49.125965,50.477347,50.477347,5194200
2010-08-13,50.477347,50.482491,50.066297,50.071400,50.071400,6711235
2010-08-16,50.071400,50.822117,49.588199,50.336360,50.336360,4084142
2010-08-17,50.336360,53.674056,50.122109,53.446568,53.446568,5011064
2010-08-18,53.446568,53.819321,53.361262,53.733557,53.733557,5194985
2010-08-19,53.733557,53.876735,52.822637,52.963763,52.963763,6811752
2010-08-20,52.963763,53.097968,52.485652,52.618984,52.618984,7689964
2010-08-23,52.618984,53.238227,52.313919,52.931351,52.931351,10608025
2010-08-24,52.931351,53.049472,52.487377,52.604769,52.604769,5754556
2010-08-25,52.604769,52.987709,50.828391,51.201113,51.201113,5931883
2010-08-26,51.201113,52.029681,51.136774,51.964383,51.964383,11037905
2010-08-27,51.964383,53.076950,51.719951,52.828454,52.828454,4716171
2010-08-30,52.828454,53.326244,52.766630,53.263910,53.263910,6834439
2010-08-31,53.263910,53.316011,53.142795,53.194828,53.194828,5580646
2010-09-01,53.194828,53.517719,53.100050,53.422534,53.422534,14208490
2010-09-02,53.422534,53.647840,51.926908,52.146833,52.146833,7124723
2010-09-03,52.146833,52.460433,51.396463,51.707420,51.707420,3186102
2010-09-06,51.707420,51.986187,50.757790,51.032920,51.032920,8408339
2010-09-07,51.032920,51.643201,51.004146,51.614099,51.614099,10043967
2010-09-08,51.614099,51.702174,49.976277,50.061703,50.061703,3888202
2010-09-09,50.061703,50.421526,49.337663,49.694850,49.694850,7850107
2010-09-10,49.694850,52.999522,49.685500,52.989551,52.989551,5059202
2010-09-13,52.989551,53.110631,52.222704,52.342304,52.342304,3692885
2010-09-14,52.342304,52.530068,50.867062,51.050191,51.050191,13413128
2010-09-15,51.050191,52.958056,50.884206,52.786427,52.786427,3796593
2010-09-16,52.786427,52.897413,52.067077,52.176782,52.176782,2815834
2010-09-17,52.176782,52.449739,52.081060,52.353693,52.353693,5082670
2010-09-20,52.353693,52.838267,52.118821,52.602280,52.602280,5132940
2010-09-21,52.602280,52.910244,51.363545,51.666027,51.666027,7018920
2010-09-22,51.666027,51.699426,50.543798,50.576493,50.576493,3946073
2010-09-23,50.576493,50.604446,50.335923,50.363758,50.363758,4347901
2010-09-24,50.363758,50.476399,48.362266,48.470673,48.470673,5212876
2010-09-27,48.470673,48.630087,48.155550,48.314450,48.314450,6056653
2010-09-28,48.314450,49.654382,48.126979,49.462456,49.462456,5647268
2010-09-29,49.462456,51.451746,49.100113,51.077572,51.077572,4983277
2010-09-30,51.077572,51.327972,50.685946,50.935650,50.935650,8615638
2010-10-01,50.935650,51.309879,50.800795,51.174391,51.174391,3043438
2010-10-04,51.174391,51.558262,51.110352,51.493823,51.493823,12554908
2010-10-05,51.493823,51.805106,50.936114,51.245899,51.245899,7658627
2010-10-06,51.245899,54.060420,51.185102,53.996360,53.996360,6991110
2010-10-07,53.996360,55.034795,53.967976,55.005881,55.005881,4381664
2010-10-08,55.005881,55.285827,54.223981,54.501359,54.501359,4137011
2010-10-11,54.501359,54.632202,54.194679,54.325099,54.325099,9771470
2010-10-12,54.325099,54.437783,53.008964,53.119147,53.119147,4865054
2010-10-13,53.119147,53.507547,53.021920,53.409787,53.409787,7575614
2010-10-14,53.409787,53.903117,53.091763,53.584055,53.584055,4722488
2010-10-15,53.584055,53.676554,52.486711,52.577473,52.577473,5233740
2010-10-18,52.577473,53.007267,52.300894,52.729886,52.729886,3955218
2010-10-19,52.729886,52.936055,52.552349,52.758422,52.758422,5489064
2010-10-20,52.758422,53.615979,52.554955,53.409999,53.409999,2826185
2010-10-21,53.409999,53.883303,53.296314,53.768854,53.768854,10192638
2010-10-22,53.768854,53.928536,53.252832,53.411453,53.411453,4095831
2010-10-25,53.411453,53.582497,52.355720,52.523923,52.523923,6007867
2010-10-26,52.523923,52.650767,52.265945,52.392472,52.392472,7081449
2010-10-27,52.392472,52.848693,52.305421,52.761030,52.761030,7497374
2010-10-28,52.761030,53.359431,52.639037,53.236340,53.236340,6235159
2010-10-29,53.236340,53.414849,52.456842,52.633329,52.633329,3821194
2010-11-01,52.633329,52.790117,52.516430,52.673130,52.673130,6710263
2010-11-02,52.673130,52.690040,52.188766,52.205526,52.205526,2759489
2010-11-03,52.205526,52.562813,51.931402,52.288255,52.288255,4020929
2010-11-04,52.288255,52.371537,51.714622,51.797121,51.797121,6125713
2010-11-05,51.797121,52.106213,50.539167,50.842563,50.842563,8632181
2010-11-08,50.842563,51.382602,50.830534,51.370449,51.370449,4160560
2010-11-09,51.370449,52.653277,50.854654,52.129858,52.129858,8752817
2010-11-10,52.129858,53.280928,51.850766,52.997193,52.997193,6265045
2010-11-11,52.997193,53.027680,52.001488,52.031419,52.031419,4584321
2010-11-12,52.031419,54.116171,51.903632,53.983590,53.983590,4018342
2010-11-15,53.983590,54.626150,53.850959,54.492269,54.492269,5761105
2010-11-16,54.492269,54.600589,53.342767,53.449013,53.449013,5358182
2010-11-17,53.449013,53.665207,53.407839,53.623898,53.623898,2306460
2010-11-18,53.623898,53.743794,52.994427,53.113181,53.113181,5623204
2010-11-19,53.113181,53.247636,52.664919,52.798578,52.798578,3473183
2010-11-22,52.798578,53.397609,52.704470,53.302603,53.302603,4697006
2010-11-23,53.302603,55.024783,52.829122,54.540308,54.540308,7520330
2010-11-24,54.540308,54.964170,53.591393,54.011142,54.011142,5931820
2010-11-25,54.011142,54.517564,53.917567,54.423275,54.423275,8510540
2010-11-26,54.423275,54.683132,54.206455,54.466141,54.466141,3811067
2010-11-29,54.466141,54.769577,54.361487,54.664542,54.664542,6269644
2010-11-30,54.664542,54.893984,54.126258,54.354399,54.354399,4883894
2010-12-01,54.354399,54.361880,53.140699,53.148014,53.148014,9318566
2010-12-02,53.148014,53.172303,52.666053,52.690132,52.690132,6845982
2010-12-03,52.690132,54.102081,52.522257,53.930254,53.930254,8940466
2010-12-06,53.930254,54.187599,51.126284,51.371418,51.371418,10301609
2010-12-07,51.371418,51.412401,51.112249,51.153058,51.153058,5275824
2010-12-08,51.153058,52.129354,51.120666,52.096364,52.096364,6088612
2010-12-09,52.096364,52.237203,50.601555,50.738724,50.738724,11917366
2010-12-10,50.738724,52.072207,50.374562,51.701138,51.701138,6913678
2010-12-13,51.701138,51.794627,50.519911,50.611429,50.611429,4216015
2010-12-14,50.611429,50.712930,49.787914,49.887964,49.887964,6359322
2010-12-15,49.887964,50.915792,49.717836,50.742749,50.742749,4383625
2010-12-16,50.742749,51.002705,50.266401,50.525243,50.525243,8360208
2010-12-17,50.525243,50.663128,50.092665,50.229743,50.229743,2730505
2010-12-20,50.229743,50.734771,50.156717,50.661118,50.661118,7434241
2010-12-21,50.661118,50.778013,49.785114,49.900254,49.900254,6534722
2010-12-22,49.900254,50.923665,49.836122,50.858301,50.858301,4057725
2010-12-23,50.858301,51.002227,50.755229,50.899072,50.899072,6914281
2010-12-24,50.899072,50.989751,50.880943,50.971596,50.971596,5992465
2010-12-27,50.971596,51.992753,50.928685,51.949020,51.949020,14158303
2010-12-28,51.949020,52.002375,50.758473,50.810659,50.810659,11172622
2010-12-29,50.810659,51.627276,50.705989,51.521143,51.521143,6777187
2010-12-30,51.521143,52.603869,51.370011,52.450013,52.450013,7433040
2010-12-31,52.450013,52.929000,51.151970,51.623408,51.623408,9256076
2011-01-03,51.623408,52.173257,51.436804,51.985344,51.985344,9675404
2011-01-04,51.985344,51.987283,51.535731,51.537654,51.537654,3630609
2011-01-05,51.537654,51.839273,51.259443,51.560936,51.560936,3747744
2011-01-06,51.560936,52.026328,51.296175,51.760542,51.760542,5098697
2011-01-07,51.760542,51.978064,50.893186,51.107965,51.107965,6992702
2011-01-10,51.107965,55.134632,51.014568,55.034060,55.034060,5394440
2011-01-11,55.034060,55.139363,52.897497,52.998906,52.998906,4722790
2011-01-12,52.998906,54.988356,52.883505,54.868882,54.868882,7616060
2011-01-13,54.868882,55.454152,54.434697,55.018781,55.018781,6769826
2011-01-14,55.018781,55.119126,54.300453,54.399669,54.399669,6019045
2011-01-17,54.399669,55.249259,53.910382,54.756761,54.756761,6037225
2011-01-18,54.756761,54.861174,54.176994,54.280499,54.280499,6094381
2011-01-19,54.280499,54.297619,51.499932,51.516180,51.516180,7904392
2011-01-20,51.516180,51.564536,50.429421,50.476802,50.476802,4896698
2011-01-21,50.476802,50.484177,48.631938,48.639044,48.639044,6839114
2011-01-24,48.639044,49.029428,48.421805,48.811418,48.811418,5596595
2011-01-25,48.811418,49.407743,48.778839,49.374787,49.374787,3945464
2011-01-26,49.374787,50.072338,49.195286,49.890961,49.890961,4640996
2011-01-27,49.890961,49.926123,49.853805,49.888966,49.888966,5625303
2011-01-28,49.888966,49.910436,48.733334,48.754316,48.754316,6210920
2011-01-31,48.754316,49.551421,48.721888,49.518485,49.518485,4089701
2011-02-01,49.518485,50.676058,49.484721,50.641528,50.641528,5731116
2011-02-02,50.641528,51.687915,50.111673,51.152711,51.152711,3296535
2011-02-03,51.152711,51.269182,50.367236,50.482180,50.482180,7082695
2011-02-04,50.482180,50.693657,49.010259,49.216434,49.216434,12076701
2011-02-07,49.216434,49.387081,48.880824,49.050897,49.050897,4196756
2011-02-08,49.050897,49.347248,47.960053,48.251575,48.251575,3796444
2011-02-09,48.251575,48.497503,48.093057,48.338698,48.338698,5166934
2011-02-10,48.338698,48.861308,48.293100,48.815261,48.815261,7889628
2011-02-11,48.815261,49.179985,48.798014,49.162616,49.162616,4398921
2011-02-14,49.162616,49.815529,49.123949,49.776379,49.776379,4118475
2011-02-15,49.776379,49.793589,49.640837,49.658006,49.658006,5525888
2011-02-16,49.658006,51.302569,49.425250,51.063226,51.063226,3193987
2011-02-17,51.063226,51.331871,50.612526,50.880208,50.880208,10300765
2011-02-18,50.880208,51.036584,50.111551,50.266039,50.266039,7497370
2011-02-21,50.266039,50.697118,49.404075,49.831427,49.831427,5769034
2011-02-22,49.831427,50.005828,49.660536,49.834924,49.834924,8720066
2011-02-23,49.834924,50.936499,49.696301,50.795204,50.795204,5903217
2011-02-24,50.795204,51.065333,50.094131,50.361955,50.361955,4197542
2011-02-25,50.361955,50.615137,49.748913,50.000277,50.000277,4450458
2011-02-28,50.000277,50.900605,49.903508,50.802284,50.802284,5056956
2011-03-01,50.802284,50.890075,50.784684,50.872451,50.872451,8802671
2011-03-02,50.872451,51.544269,50.373553,51.043691,51.043691,4118746
2011-03-03,51.043691,51.076797,49.896757,49.929141,49.929141,3897275
2011-03-04,49.929141,50.977938,49.812993,50.859626,50.859626,5853025
2011-03-07,50.859626,51.133262,48.741689,49.005348,49.005348,7711797
2011-03-08,49.005348,49.158650,48.528234,48.680519,48.680519,5675179
2011-03-09,48.680519,48.685862,48.339899,48.345205,48.345205,5984604
2011-03-10,48.345205,48.889906,48.228759,48.772431,48.772431,4037153
2011-03-11,48.772431,50.052918,48.661394,49.939225,49.939225,3251593
2011-03-14,49.939225,50.147638,49.922712,50.131061,50.131061,8691093
2011-03-15,50.131061,50.415315,48.415404,48.691495,48.691495,13067702
2011-03-16,48.691495,49.171078,48.571996,49.050697,49.050697,4648353
2011-03-17,49.050697,49.213609,48.165114,48.325618,48.325618,4307334
2011-03-18,48.325618,48.946723,48.115955,48.735283,48.735283,6282363
2011-03-21,48.735283,48.872360,48.436964,48.573586,48.573586,3376174
2011-03-22,48.573586,48.915775,47.431544,47.768059,47.768059,8429680
2011-03-23,47.768059,47.994448,47.532957,47.759305,47.759305,6078665
2011-03-24,47.759305,48.557642,47.557015,48.352838,48.352838,2765667
2011-03-25,48.352838,48.707615,47.741958,48.094841,48.094841,7757007
2011-03-28,48.094841,48.506996,47.002539,47.408815,47.408815,3547494
2011-03-29,47.408815,48.182007,47.126868,47.897157,47.897157,3574743
2011-03-30,47.897157,47.993365,47.413912,47.509341,47.509341,5917235
2011-03-31,47.509341,48.435873,47.241641,48.164481,48.164481,5287388
2011-04-01,48.164481,49.112473,48.134870,49.082297,49.082297,4053293
2011-04-04,49.082297,49.294657,48.920596,49.132790,49.132790,5571570
2011-04-05,49.132790,49.261211,48.356316,48.483039,48.483039,5259475
2011-04-06,48.483039,49.027653,48.326861,48.870228,48.870228,5168313
2011-04-07,48.870228,49.012500,48.187281,48.327974,48.327974,7086512
2011-04-08,48.327974,48.419425,47.949884,48.040791,48.040791,9622968
2011-04-11,48.040791,48.056141,48.030669,48.046018,48.046018,3349737
2011-04-12,48.046018,48.964621,48.002624,48.920438,48.920438,7915392
2011-04-13,48.920438,49.118697,48.780173,48.978266,48.978266,10238974
2011-04-14,48.978266,49.595393,48.585849,49.201189,49.201189,5337940
2011-04-15,49.201189,49.221599,48.242370,48.262390,48.262390,4360888
2011-04-18,48.262390,48.394595,46.589180,46.717152,46.717152,10374428
2011-04-19,46.717152,47.040455,46.523554,46.846321,46.846321,4282383
2011-04-20,46.846321,47.646204,46.700389,47.498241,47.498241,5484769
2011-04-21,47.498241,47.538978,46.862901,46.903127,46.903127,5616659
2011-04-22,46.903127,46.998962,46.869712,46.965503,46.965503,10924511
2011-04-25,46.965503,49.311559,46.886545,49.228796,49.228796,4736114
2011-04-26,49.228796,50.174363,48.994177,49.936371,49.936371,9972991
2011-04-27,49.936371,50.234298,49.045517,49.339885,49.339885,4975393
2011-04-28,49.339885,49.540649,48.601652,48.800220,48.800220,6449329
2011-04-29,48.800220,48.803305,47.773095,47.776115,47.776115,6313478
2011-05-02,47.776115,47.947425,44.733686,44.894664,44.894664,3981915
2011-05-03,44.894664,45.029343,44.885065,45.019717,45.019717,6729321
2011-05-04,45.019717,45.472548,45.010523,45.463264,45.463264,5225367
2011-05-05,45.463264,45.666023,44.621849,44.821748,44.821748,5676540
2011-05-06,44.821748,44.889352,44.480749,44.547939,44.547939,7183922
2011-05-09,44.547939,44.548181,43.889609,43.889847,43.889847,5559049
2011-05-10,43.889847,46.643057,43.843657,46.594021,46.594021,5660694
2011-05-11,46.594021,47.187691,46.518250,47.111079,47.111079,5654854
2011-05-12,47.111079,47.359096,46.385937,46.631429,46.631429,3525883
2011-05-13,46.631429,46.806610,46.505293,46.680342,46.680342,4477534
2011-05-16,46.680342,46.689936,46.537300,46.546867,46.546867,7257689
2011-05-17,46.546867,47.312116,46.540945,47.306098,47.306098,8564502
2011-05-18,47.306098,47.376624,46.563565,46.633088,46.633088,11034525
2011-05-19,46.633088,46.924481,46.228737,46.519419,46.519419,13782510
2011-05-20,46.519419,46.615086,44.270370,44.361599,44.361599,7341073
2011-05-23,44.361599,44.686482,43.350191,43.670009,43.670009,6564708
2011-05-24,43.670009,44.478423,43.409442,44.214607,44.214607,4378732
2011-05-25,44.214607,44.829070,44.195908,44.810120,44.810120,5535412
2011-05-26,44.810120,44.848629,44.010927,44.048781,44.048781,3246749
2011-05-27,44.048781,44.157160,43.320979,43.427831,43.427831,5187058
2011-05-30,43.427831,43.623714,42.644069,42.837289,42.837289,7014211
2011-05-31,42.837289,42.902676,41.822183,41.886118,41.886118,5069116
2011-06-01,41.886118,42.681084,41.802413,42.595960,42.595960,6486988
2011-06-02,42.595960,42.992914,42.019794,42.415063,42.415063,11041813
2011-06-03,42.415063,42.535120,42.055119,42.174495,42.174495,4535936
2011-06-06,42.174495,42.325651,41.775531,41.925796,41.925796,6134269
2011-06-07,41.925796,42.901571,41.831390,42.805186,42.805186,7330752
2011-06-08,42.805186,42.916170,42.033704,42.142972,42.142972,3547116
2011-06-09,42.142972,42.283864,41.890054,42.030570,42.030570,5391903
2011-06-10,42.030570,42.104750,41.646333,41.719965,41.719965,7558241
2011-06-13,41.719965,42.009870,41.459283,41.749006,41.749006,4908091
2011-06-14,41.749006,42.095446,41.514678,41.860492,41.860492,6258910
2011-06-15,41.860492,42.181728,41.722061,42.042694,42.042694,6440740
2011-06-16,42.042694,42.070572,41.704583,41.732255,41.732255,21577119
2011-06-17,41.732255,42.224136,39.885632,40.361355,40.361355,7934410
2011-06-20,40.361355,40.445316,40.271335,40.355283,40.355283,5850160
2011-06-21,40.355283,41.607240,40.196502,41.444174,41.444174,9677733
2011-06-22,41.444174,41.942260,41.312627,41.809553,41.809553,14682362
2011-06-23,41.809553,41.824252,41.150271,41.164743,41.164743,5307884
2011-06-24,41.164743,41.865222,41.092526,41.791904,41.791904,11317847
2011-06-27,41.791904,41.927499,41.574156,41.709483,41.709483,7603210
2011-06-28,41.709483,41.776549,40.486573,40.551776,40.551776,6954996
2011-06-29,40.551776,40.922519,40.060010,40.429635,40.429635,4636277
2011-06-30,40.429635,40.439283,40.185682,40.195274,40.195274,7561407
2011-07-01,40.195274,41.301595,40.025854,41.128242,41.128242,5210652
2011-07-04,41.128242,42.512979,40.803825,42.180264,42.180264,7329809
2011-07-05,42.180264,42.259498,42.036198,42.115310,42.115310,4501277
2011-07-06,42.115310,42.589746,41.905695,42.378820,42.378820,5283397
2011-07-07,42.378820,42.398555,42.341948,42.361675,42.361675,6183395
2011-07-08,42.361675,42.490145,42.228488,42.356944,42.356944,6653719
2011-07-11,42.356944,44.017649,41.977077,43.626397,43.626397,7149089
2011-07-12,43.626397,43.753615,42.613128,42.737755,42.737755,4558236
2011-07-13,42.737755,42.768474,40.013488,40.042270,40.042270,4357996
2011-07-14,40.042270,40.097314,39.648023,39.702600,39.702600,4231023
2011-07-15,39.702600,40.044238,39.564258,39.905189,39.905189,5197942
2011-07-18,39.905189,40.673070,39.797332,40.563434,40.563434,5655095
2011-07-19,40.563434,40.607589,40.529659,40.573806,40.573806,7149101
2011-07-20,40.573806,41.285048,40.520135,41.230508,41.230508,5213073
2011-07-21,41.230508,41.497261,40.366534,40.629398,40.629398,5822395
2011-07-22,40.629398,41.076790,40.550469,40.997146,40.997146,4048071
2011-07-25,40.997146,41.350909,40.871164,41.224229,41.224229,3693770
2011-07-26,41.224229,41.270579,40.589212,40.634900,40.634900,6280414
2011-07-27,40.634900,40.672343,40.455495,40.492806,40.492806,3570515
2011-07-28,40.492806,41.319289,40.383612,41.208166,41.208166,3775608
2011-07-29,41.208166,41.431257,41.096540,41.319330,41.319330,6869977
2011-08-01,41.319330,41.459370,40.771612,40.910265,40.910265,8836965
2011-08-02,40.910265,41.505685,40.771651,41.365528,41.365528,13758204
2011-08-03,41.365528,42.045890,41.224493,41.903023,41.903023,5825308
