date,open,high,low,close,adjusted_close,volume
2011-10-21,0.613959,0.618082,0.601920,0.605989,0.605989,3932795
2011-10-24,0.605989,0.616431,0.605965,0.616407,0.616407,8258242
2011-10-25,0.616407,0.618583,0.589671,0.591760,0.591760,7159818
2011-10-26,0.591760,0.593007,0.588070,0.589311,0.589311,5867253
2011-10-27,0.589311,0.593924,0.573526,0.578050,0.578050,5474561
2011-10-28,0.578050,0.578665,0.574066,0.574677,0.574677,6739760
2011-10-31,0.574677,0.601948,0.571939,0.599094,0.599094,4520315
2011-11-01,0.599094,0.599163,0.592941,0.593010,0.593010,6175377
2011-11-02,0.593010,0.595300,0.574342,0.576568,0.576568,3979686
2011-11-03,0.576568,0.580285,0.575466,0.579179,0.579179,6778770
2011-11-04,0.579179,0.594338,0.579013,0.594168,0.594168,3886811
2011-11-07,0.594168,0.616614,0.594131,0.616575,0.616575,10259623
2011-11-08,0.616575,0.642900,0.616548,0.642871,0.642871,4310580
2011-11-09,0.642871,0.646614,0.640299,0.644037,0.644037,11735700
2011-11-10,0.644037,0.653442,0.643965,0.653369,0.653369,6909317
2011-11-11,0.653369,0.660047,0.653359,0.660037,0.660037,6188795
2011-11-14,0.660037,0.661891,0.644496,0.646312,0.646312,8208004
2011-11-15,0.646312,0.649553,0.639488,0.642712,0.642712,5765339
2011-11-16,0.642712,0.643392,0.639574,0.640251,0.640251,10110758
2011-11-17,0.640251,0.641389,0.629710,0.630831,0.630831,3601036
2011-11-18,0.630831,0.644254,0.630540,0.643957,0.643957,4816188
2011-11-21,0.643957,0.645713,0.636337,0.638077,0.638077,6112697
2011-11-22,0.638077,0.640505,0.621182,0.623555,0.623555,4460554
2011-11-23,0.623555,0.624161,0.622041,0.622646,0.622646,5420393
2011-11-24,0.622646,0.622770,0.615300,0.615423,0.615423,9120209
2011-11-25,0.615423,0.615964,0.613371,0.613912,0.613912,2493715
2011-11-28,0.613912,0.619303,0.588660,0.593875,0.593875,5332005
2011-11-29,0.593875,0.595631,0.571434,0.573128,0.573128,8253276
2011-11-30,0.573128,0.578361,0.572902,0.578133,0.578133,5476990
2011-12-01,0.578133,0.585385,0.575827,0.583059,0.583059,4756372
2011-12-02,0.583059,0.609888,0.582257,0.609050,0.609050,2594414
2011-12-05,0.609050,0.609537,0.595190,0.595667,0.595667,12911238
2011-12-06,0.595667,0.599876,0.593817,0.598019,0.598019,9591487
2011-12-07,0.598019,0.599878,0.587978,0.589812,0.589812,6295914
2011-12-08,0.589812,0.590545,0.580857,0.581580,0.581580,12884313
2011-12-09,0.581580,0.582745,0.581215,0.582380,0.582380,3592628
2011-12-12,0.582380,0.609763,0.580022,0.607304,0.607304,7368303
2011-12-13,0.607304,0.610772,0.564443,0.567685,0.567685,9279160
2011-12-14,0.567685,0.585182,0.563491,0.580890,0.580890,4817862
2011-12-15,0.580890,0.600934,0.580502,0.600533,0.600533,10124305
2011-12-16,0.600533,0.632939,0.598401,0.630700,0.630700,5163572
2011-12-19,0.630700,0.631099,0.572156,0.572518,0.572518,4315152
2011-12-20,0.572518,0.576078,0.567369,0.570918,0.570918,6837460
2011-12-21,0.570918,0.575446,0.569637,0.574157,0.574157,11471816
2011-12-22,0.574157,0.575578,0.570517,0.571932,0.571932,6659305
2011-12-23,0.571932,0.576596,0.569326,0.573981,0.573981,5019396
2011-12-26,0.573981,0.575124,0.571711,0.572851,0.572851,11870036
2011-12-27,0.572851,0.585469,0.571887,0.584485,0.584485,4918834
2011-12-28,0.584485,0.615842,0.584044,0.615379,0.615379,4647280
2011-12-29,0.615379,0.617103,0.610608,0.612324,0.612324,6278967
2011-12-30,0.612324,0.621619,0.609617,0.618883,0.618883,8009573
2012-01-02,0.618883,0.619421,0.614472,0.615007,0.615007,11798458
2012-01-03,0.615007,0.616637,0.611300,0.612924,0.612924,4075552
2012-01-04,0.612924,0.616343,0.604272,0.607662,0.607662,6643331
2012-01-05,0.607662,0.616787,0.607385,0.616506,0.616506,4211834
2012-01-06,0.616506,0.633996,0.613202,0.630616,0.630616,5203982
2012-01-09,0.630616,0.633685,0.630162,0.633229,0.633229,6935599
2012-01-10,0.633229,0.637171,0.617862,0.621733,0.621733,4861895
2012-01-11,0.621733,0.629726,0.620877,0.628860,0.628860,6974471
2012-01-12,0.628860,0.630331,0.628477,0.629948,0.629948,5336196
2012-01-13,0.629948,0.630282,0.622315,0.622645,0.622645,5986918
2012-01-16,0.622645,0.630127,0.618471,0.625931,0.625931,6905482
2012-01-17,0.625931,0.626668,0.617021,0.617748,0.617748,5234962
2012-01-18,0.617748,0.635205,0.613888,0.631260,0.631260,3645748
2012-01-19,0.631260,0.632777,0.608780,0.610246,0.610246,8803860
2012-01-20,0.610246,0.612429,0.591080,0.593202,0.593202,7116259
2012-01-23,0.593202,0.593513,0.566246,0.566543,0.566543,4207652
2012-01-24,0.566543,0.592566,0.563363,0.589258,0.589258,8215867
2012-01-25,0.589258,0.589265,0.558094,0.558100,0.558100,13976558
2012-01-26,0.558100,0.561870,0.529056,0.532653,0.532653,3919143
2012-01-27,0.532653,0.536550,0.522488,0.526338,0.526338,5862826
2012-01-30,0.526338,0.528938,0.525634,0.528231,0.528231,7720935
2012-01-31,0.528231,0.554619,0.527451,0.553802,0.553802,5134552
2012-02-01,0.553802,0.554005,0.549653,0.549854,0.549854,6316954
2012-02-02,0.549854,0.550657,0.527634,0.528405,0.528405,7131117
2012-02-03,0.528405,0.528594,0.507598,0.507780,0.507780,4157680
2012-02-06,0.507780,0.520434,0.507558,0.520207,0.520207,9733585
2012-02-07,0.520207,0.520558,0.511823,0.512168,0.512168,10511118
2012-02-08,0.512168,0.519023,0.511798,0.518648,0.518648,3832993
2012-02-09,0.518648,0.520706,0.504687,0.506697,0.506697,3767591
2012-02-10,0.506697,0.510732,0.503336,0.507367,0.507367,3971512
2012-02-13,0.507367,0.529275,0.506760,0.528642,0.528642,6224880
2012-02-14,0.528642,0.545344,0.523120,0.539706,0.539706,7893600
2012-02-15,0.539706,0.549473,0.538964,0.548719,0.548719,10615654
2012-02-16,0.548719,0.550740,0.542860,0.544867,0.544867,3367700
2012-02-17,0.544867,0.545815,0.542704,0.543650,0.543650,5069790
2012-02-20,0.543650,0.557942,0.541930,0.556182,0.556182,8850097
2012-02-21,0.556182,0.556380,0.553655,0.553853,0.553853,7992102
2012-02-22,0.553853,0.557150,0.553418,0.556713,0.556713,7917412
2012-02-23,0.556713,0.557307,0.542944,0.543524,0.543524,8812341
2012-02-24,0.543524,0.551996,0.541047,0.549493,0.549493,7240075
2012-02-27,0.549493,0.553479,0.538019,0.541950,0.541950,7432210
2012-02-28,0.541950,0.544951,0.537902,0.540897,0.540897,3252681
2012-02-29,0.540897,0.568390,0.538957,0.566359,0.566359,6641262
2012-03-01,0.566359,0.570540,0.542892,0.546930,0.546930,2946490
2012-03-02,0.546930,0.547640,0.546151,0.546861,0.546861,5943251
2012-03-05,0.546861,0.549226,0.546354,0.548717,0.548717,6072070
2012-03-06,0.548717,0.549784,0.541968,0.543024,0.543024,6795878
2012-03-07,0.543024,0.544433,0.530110,0.531488,0.531488,5787169
2012-03-08,0.531488,0.532750,0.509001,0.510213,0.510213,9923768
2012-03-09,0.510213,0.511679,0.501369,0.502814,0.502814,11132151
2012-03-12,0.502814,0.504251,0.496224,0.497646,0.497646,9147619
2012-03-13,0.497646,0.503684,0.496353,0.502379,0.502379,4075218
2012-03-14,0.502379,0.520807,0.501770,0.520177,0.520177,6946194
2012-03-15,0.520177,0.527724,0.520048,0.527593,0.527593,6706602
2012-03-16,0.527593,0.546230,0.527138,0.545760,0.545760,5264074
2012-03-19,0.545760,0.547647,0.532484,0.534332,0.534332,4503448
2012-03-20,0.534332,0.539243,0.526148,0.531028,0.531028,10447096
2012-03-21,0.531028,0.553789,0.527771,0.550413,0.550413,4349057
2012-03-22,0.550413,0.551512,0.548344,0.549441,0.549441,6928730
2012-03-23,0.549441,0.551020,0.544531,0.546100,0.546100,5044837
2012-03-26,0.546100,0.549529,0.522020,0.525319,0.525319,11077418
2012-03-27,0.525319,0.526252,0.521750,0.522678,0.522678,2704876
2012-03-28,0.522678,0.523693,0.517963,0.518971,0.518971,6649198
2012-03-29,0.518971,0.549807,0.516796,0.547513,0.547513,6199012
2012-03-30,0.547513,0.548762,0.537509,0.538739,0.538739,4641558
2012-04-02,0.538739,0.539849,0.537279,0.538389,0.538389,5577615
2012-04-03,0.538389,0.545167,0.537288,0.544055,0.544055,5771487
2012-04-04,0.544055,0.545183,0.536543,0.537658,0.537658,8268069
2012-04-05,0.537658,0.540215,0.530583,0.533118,0.533118,4907625
2012-04-06,0.533118,0.540666,0.530941,0.538467,0.538467,6147265
2012-04-09,0.538467,0.543727,0.522658,0.527814,0.527814,6551262
2012-04-10,0.527814,0.528402,0.518418,0.518997,0.518997,7460283
2012-04-11,0.518997,0.534412,0.513815,0.529129,0.529129,3214866
2012-04-12,0.529129,0.541383,0.527187,0.539404,0.539404,8750834
2012-04-13,0.539404,0.553041,0.538667,0.552288,0.552288,3698231
2012-04-16,0.552288,0.553161,0.540169,0.541025,0.541025,7034437
2012-04-17,0.541025,0.546157,0.540055,0.545180,0.545180,7682914
2012-04-18,0.545180,0.551694,0.540982,0.547479,0.547479,7367740
2012-04-19,0.547479,0.565326,0.546542,0.564360,0.564360,7267608
2012-04-20,0.564360,0.565439,0.530396,0.531412,0.531412,3380563
2012-04-23,0.531412,0.537135,0.528245,0.533953,0.533953,6635732
2012-04-24,0.533953,0.536020,0.522118,0.524146,0.524146,3027480
2012-04-25,0.524146,0.540899,0.521773,0.538460,0.538460,6800826
2012-04-26,0.538460,0.539738,0.530824,0.532087,0.532087,4422920
2012-04-27,0.532087,0.533052,0.519814,0.520759,0.520759,8543821
2012-04-30,0.520759,0.531643,0.520151,0.531023,0.531023,5670458
2012-05-01,0.531023,0.531940,0.527670,0.528582,0.528582,7916493
2012-05-02,0.528582,0.544669,0.525777,0.541794,0.541794,6972888
2012-05-03,0.541794,0.545688,0.515361,0.519093,0.519093,7569705
2012-05-04,0.519093,0.525914,0.517874,0.524681,0.524681,4831530
2012-05-07,0.524681,0.537104,0.521583,0.533951,0.533951,3690730
2012-05-08,0.533951,0.538818,0.530123,0.534983,0.534983,7569757
2012-05-09,0.534983,0.535630,0.532983,0.533628,0.533628,7580091
2012-05-10,0.533628,0.535172,0.528345,0.529877,0.529877,4683253
2012-05-11,0.529877,0.532806,0.529417,0.532343,0.532343,5278893
2012-05-14,0.532343,0.532675,0.529153,0.529483,0.529483,5464351
2012-05-15,0.529483,0.531502,0.521335,0.523330,0.523330,6087020
2012-05-16,0.523330,0.527665,0.523120,0.527454,0.527454,11107723
2012-05-17,0.527454,0.529651,0.518557,0.520726,0.520726,6433195
2012-05-18,0.520726,0.528939,0.518073,0.526257,0.526257,4982268
2012-05-21,0.526257,0.528569,0.524938,0.527247,0.527247,5064391
2012-05-22,0.527247,0.539880,0.525278,0.537871,0.537871,5059337
2012-05-23,0.537871,0.562475,0.536178,0.560710,0.560710,6083828
2012-05-24,0.560710,0.563295,0.551056,0.553609,0.553609,6848343
2012-05-25,0.553609,0.556424,0.552404,0.555216,0.555216,4135569
2012-05-28,0.555216,0.557671,0.552144,0.554597,0.554597,3415628
2012-05-29,0.554597,0.558357,0.553784,0.557541,0.557541,5943909
2012-05-30,0.557541,0.606299,0.552408,0.600769,0.600769,7788988
2012-05-31,0.600769,0.602864,0.598044,0.600137,0.600137,2250883
2012-06-01,0.600137,0.619534,0.598586,0.617937,0.617937,10861281
2012-06-04,0.617937,0.634738,0.617557,0.634347,0.634347,10565529
2012-06-05,0.634347,0.639522,0.617522,0.622602,0.622602,4028017
2012-06-06,0.622602,0.631407,0.622159,0.630957,0.630957,6637554
2012-06-07,0.630957,0.632584,0.613884,0.615471,0.615471,8463654
2012-06-08,0.615471,0.651537,0.612185,0.648077,0.648077,7129000
2012-06-11,0.648077,0.676766,0.646447,0.675069,0.675069,9663484
2012-06-12,0.675069,0.676965,0.654735,0.656580,0.656580,9608764
2012-06-13,0.656580,0.660836,0.656479,0.660735,0.660735,5502028
2012-06-14,0.660735,0.671970,0.656446,0.667637,0.667637,5851259
2012-06-15,0.667637,0.674493,0.667093,0.673944,0.673944,3299441
2012-06-18,0.673944,0.708366,0.669491,0.703717,0.703717,4299204
2012-06-19,0.703717,0.704694,0.684618,0.685570,0.685570,7663061
2012-06-20,0.685570,0.709657,0.681142,0.705102,0.705102,4892123
2012-06-21,0.705102,0.706449,0.692061,0.693386,0.693386,8372995
2012-06-22,0.693386,0.721355,0.692122,0.720042,0.720042,6160546
2012-06-25,0.720042,0.722444,0.691823,0.694138,0.694138,4652551
2012-06-26,0.694138,0.725141,0.693902,0.724895,0.724895,3937586
2012-06-27,0.724895,0.728835,0.722600,0.726536,0.726536,10252195
2012-06-28,0.726536,0.744559,0.724734,0.742717,0.742717,7878069
2012-06-29,0.742717,0.745964,0.717073,0.720221,0.720221,7336147
2012-07-02,0.720221,0.724465,0.717758,0.721996,0.721996,5098980
2012-07-03,0.721996,0.722997,0.720076,0.721075,0.721075,5532035
2012-07-04,0.721075,0.731066,0.719364,0.729334,0.729334,6969248
2012-07-05,0.729334,0.731954,0.720957,0.723556,0.723556,6165229
2012-07-06,0.723556,0.734195,0.722303,0.732926,0.732926,7330270
2012-07-09,0.732926,0.748983,0.731924,0.747960,0.747960,6809333
2012-07-10,0.747960,0.748831,0.727816,0.728664,0.728664,8225491
2012-07-11,0.728664,0.729299,0.722346,0.722976,0.722976,4675811
2012-07-12,0.722976,0.740455,0.714694,0.732069,0.732069,6782542
2012-07-13,0.732069,0.735184,0.727936,0.731047,0.731047,4112038
2012-07-16,0.731047,0.738874,0.729171,0.736983,0.736983,4251995
2012-07-17,0.736983,0.763257,0.735083,0.761295,0.761295,6070357
2012-07-18,0.761295,0.761890,0.760776,0.761370,0.761370,5468925
2012-07-19,0.761370,0.762618,0.757207,0.758450,0.758450,4908397
2012-07-20,0.758450,0.793763,0.753769,0.788894,0.788894,7137365
2012-07-23,0.788894,0.791822,0.756688,0.759506,0.759506,5382798
2012-07-24,0.759506,0.769456,0.759455,0.769404,0.769404,9018097
2012-07-25,0.769404,0.784100,0.765253,0.779892,0.779892,5107962
2012-07-26,0.779892,0.791005,0.778701,0.789799,0.789799,7786489
2012-07-27,0.789799,0.800155,0.760194,0.770294,0.770294,4556635
2012-07-30,0.770294,0.803155,0.767920,0.800688,0.800688,6805980
2012-07-31,0.800688,0.830493,0.800460,0.830257,0.830257,4997611
2012-08-01,0.830257,0.835983,0.816299,0.821967,0.821967,10048638
2012-08-02,0.821967,0.826017,0.809058,0.813064,0.813064,4314132
2012-08-03,0.813064,0.815600,0.772165,0.774581,0.774581,3986341
2012-08-06,0.774581,0.775842,0.764747,0.765995,0.765995,10991372
2012-08-07,0.765995,0.843666,0.761438,0.838676,0.838676,5998089
2012-08-08,0.838676,0.841696,0.832449,0.835456,0.835456,4129457
2012-08-09,0.835456,0.840626,0.809470,0.814510,0.814510,7575106
2012-08-10,0.814510,0.829797,0.811338,0.826577,0.826577,6051959
2012-08-13,0.826577,0.827237,0.826137,0.826798,0.826798,4485994
2012-08-14,0.826798,0.828797,0.819458,0.821444,0.821444,4700508
2012-08-15,0.821444,0.822741,0.818340,0.819634,0.819634,7165496
2012-08-16,0.819634,0.820931,0.804267,0.805541,0.805541,5698860
2012-08-17,0.805541,0.817578,0.804880,0.816908,0.816908,4183924
2012-08-20,0.816908,0.829890,0.814009,0.826955,0.826955,6866920
2012-08-21,0.826955,0.836075,0.824744,0.833845,0.833845,4927345
2012-08-22,0.833845,0.836242,0.825361,0.827740,0.827740,6047934
2012-08-23,0.827740,0.864535,0.827383,0.864162,0.864162,9893187
2012-08-24,0.864162,0.868688,0.831890,0.836270,0.836270,4454851
2012-08-27,0.836270,0.843578,0.835569,0.842871,0.842871,2482693
2012-08-28,0.842871,0.886927,0.836041,0.879798,0.879798,10655626
2012-08-29,0.879798,0.897029,0.876817,0.893999,0.893999,5269346
2012-08-30,0.893999,0.914072,0.889964,0.909965,0.909965,15354144
2012-08-31,0.909965,0.942907,0.909307,0.942225,0.942225,8659631
2012-09-03,0.942225,0.944390,0.896244,0.898308,0.898308,5500383
2012-09-04,0.898308,0.949577,0.895864,0.947001,0.947001,6631370
2012-09-05,0.947001,0.948544,0.944717,0.946260,0.946260,5799905
2012-09-06,0.946260,0.970044,0.944578,0.968323,0.968323,6985336
2012-09-07,0.968323,0.969643,0.959722,0.961031,0.961031,6527955
2012-09-10,0.961031,0.965875,0.939268,0.944027,0.944027,8085743
2012-09-11,0.944027,0.966580,0.941505,0.964005,0.964005,5500233
2012-09-12,0.964005,1.015105,0.959404,1.010283,1.010283,11626542
2012-09-13,1.010283,1.018070,1.006237,1.014009,1.014009,9307263
2012-09-14,1.014009,1.014072,0.985351,0.985413,0.985413,10085001
2012-09-17,0.985413,1.093589,0.984674,1.092770,1.092770,5714232
2012-09-18,1.092770,1.095408,0.980669,0.983042,0.983042,4029377
2012-09-19,0.983042,1.009171,0.980425,1.006492,1.006492,5935342
2012-09-20,1.006492,1.037602,1.006428,1.037536,1.037536,7950081
2012-09-21,1.037536,1.038728,1.005934,1.007091,1.007091,3226225
2012-09-24,1.007091,1.050397,1.004955,1.048174,1.048174,6863079
2012-09-25,1.048174,1.078175,1.048142,1.078142,1.078142,4861606
2012-09-26,1.078142,1.092205,1.072215,1.086233,1.086233,8735002
2012-09-27,1.086233,1.128502,1.082546,1.124684,1.124684,3399292
2012-09-28,1.124684,1.132189,1.053824,1.060903,1.060903,4237813
2012-10-01,1.060903,1.069259,1.041346,1.049613,1.049613,6183406
2012-10-02,1.049613,1.051076,1.031114,1.032553,1.032553,8543672
2012-10-03,1.032553,1.033514,1.020578,1.021529,1.021529,7018440
2012-10-04,1.021529,1.023178,0.987592,0.989188,0.989188,3904833
2012-10-05,0.989188,1.023989,0.987344,1.022083,1.022083,10916461
2012-10-08,1.022083,1.044058,1.017917,1.039819,1.039819,5908065
2012-10-09,1.039819,1.055883,1.036512,1.052535,1.052535,6359213
2012-10-10,1.052535,1.059989,1.032218,1.039580,1.039580,8575613
2012-10-11,1.039580,1.043370,1.023765,1.027511,1.027511,7962537
2012-10-12,1.027511,1.030408,1.017253,1.020129,1.020129,7710094
2012-10-15,1.020129,1.021973,0.996362,0.998166,0.998166,8674538
2012-10-16,0.998166,0.999335,0.984697,0.985852,0.985852,6398868
2012-10-17,0.985852,1.007902,0.976465,0.998396,0.998396,4513891
2012-10-18,0.998396,0.999399,0.981473,0.982460,0.982460,4590809
2012-10-19,0.982460,1.055508,0.976782,1.049443,1.049443,5577335
2012-10-22,1.049443,1.050272,1.039074,1.039896,1.039896,8323885
2012-10-23,1.039896,1.046757,0.984930,0.991472,0.991472,4830428
2012-10-24,0.991472,1.008763,0.989607,1.006870,1.006870,5779147
2012-10-25,1.006870,1.018074,1.001591,1.012764,1.012764,5248507
2012-10-26,1.012764,1.014624,0.999249,1.001088,1.001088,5750756
2012-10-29,1.001088,1.012209,0.961581,0.972383,0.972383,4598806
2012-10-30,0.972383,0.977268,0.945735,0.950511,0.950511,7376993
2012-10-31,0.950511,0.957182,0.912384,0.918833,0.918833,8077213
2012-11-01,0.918833,0.938187,0.915576,0.934873,0.934873,8067421
2012-11-02,0.934873,0.960860,0.934555,0.960533,0.960533,5207553
2012-11-05,0.960533,0.980262,0.956178,0.975837,0.975837,5769362
2012-11-06,0.975837,0.978156,0.954722,0.956995,0.956995,6546621
2012-11-07,0.956995,0.960494,0.956786,0.960284,0.960284,6036557
2012-11-08,0.960284,0.983794,0.958542,0.982013,0.982013,3838270
2012-11-09,0.982013,1.003214,0.980605,1.001778,1.001778,4093730
2012-11-12,1.001778,1.023858,0.999688,1.021727,1.021727,8598054
2012-11-13,1.021727,1.022669,0.977397,0.978299,0.978299,2261000
2012-11-14,0.978299,1.002841,0.974210,0.998666,0.998666,3463356
2012-11-15,0.998666,1.002391,0.988829,0.992531,0.992531,4696606
2012-11-16,0.992531,0.993161,0.973850,0.974469,0.974469,2970897
2012-11-19,0.974469,0.977425,0.958974,0.961892,0.961892,6139965
2012-11-20,0.961892,0.987698,0.956338,0.982027,0.982027,6796056
2012-11-21,0.982027,0.998406,0.980995,0.997358,0.997358,10889456
2012-11-22,0.997358,1.031305,0.991434,1.025215,1.025215,10595876
2012-11-23,1.025215,1.114947,1.022456,1.111955,1.111955,5497605
2012-11-26,1.111955,1.155354,1.110909,1.154269,1.154269,5899667
2012-11-27,1.154269,1.156138,1.153816,1.155685,1.155685,7371177
2012-11-28,1.155685,1.156511,1.149497,1.150319,1.150319,4185612
2012-11-29,1.150319,1.157924,1.129081,1.136596,1.136596,7433957
2012-11-30,1.136596,1.138315,1.134396,1.136115,1.136115,10777991
2012-12-03,1.136115,1.136795,1.128774,1.129451,1.129451,8021118
2012-12-04,1.129451,1.143485,1.128221,1.142241,1.142241,4137073
2012-12-05,1.142241,1.146467,1.080033,1.084044,1.084044,4061930
2012-12-06,1.084044,1.086781,1.061429,1.064115,1.064115,4481931
2012-12-07,1.064115,1.068992,1.024564,1.029282,1.029282,8029621
2012-12-10,1.029282,1.062529,1.021992,1.055057,1.055057,3373754
2012-12-11,1.055057,1.076658,1.054755,1.076350,1.076350,6211221
2012-12-12,1.076350,1.122289,1.073789,1.119625,1.119625,4811625
2012-12-13,1.119625,1.140667,1.119003,1.140034,1.140034,7514832
2012-12-14,1.140034,1.144877,1.125625,1.130427,1.130427,4946038
2012-12-17,1.130427,1.134564,1.127318,1.131453,1.131453,8109638
2012-12-18,1.131453,1.148349,1.127735,1.144588,1.144588,7029845
2012-12-19,1.144588,1.157380,1.141940,1.154708,1.154708,5686868
2012-12-20,1.154708,1.159408,1.149882,1.154582,1.154582,7665756
2012-12-21,1.154582,1.173502,1.150124,1.168988,1.168988,4388159
2012-12-24,1.168988,1.249948,1.159856,1.240259,1.240259,5619794
2012-12-25,1.240259,1.246229,1.200052,1.205856,1.205856,12822009
2012-12-26,1.205856,1.210282,1.177715,1.182053,1.182053,5666180
2012-12-27,1.182053,1.187926,1.164046,1.169859,1.169859,3746162
2012-12-28,1.169859,1.174730,1.144869,1.149657,1.149657,12627444
2012-12-31,1.149657,1.149690,1.099699,1.099731,1.099731,3798821
2013-01-01,1.099731,1.118871,1.095971,1.115058,1.115058,4420874
2013-01-02,1.115058,1.119218,1.114193,1.118351,1.118351,8223385
2013-01-03,1.118351,1.136601,1.116244,1.134464,1.134464,6753866
2013-01-04,1.134464,1.152756,1.125825,1.144045,1.144045,6128236
2013-01-07,1.144045,1.144450,1.113955,1.114350,1.114350,3449905
2013-01-08,1.114350,1.117145,1.096851,1.099609,1.099609,4454329
2013-01-09,1.099609,1.138521,1.098601,1.137479,1.137479,6822097
2013-01-10,1.137479,1.203117,1.134019,1.199468,1.199468,9847422
2013-01-11,1.199468,1.205227,1.170799,1.176448,1.176448,3973786
2013-01-14,1.176448,1.209333,1.176386,1.209269,1.209269,4246170
2013-01-15,1.209269,1.210428,1.169619,1.170740,1.170740,6164778
2013-01-16,1.170740,1.179294,1.164738,1.173280,1.173280,10622091
2013-01-17,1.173280,1.188548,1.172083,1.187336,1.187336,6259357
2013-01-18,1.187336,1.189089,1.181983,1.183730,1.183730,5698519
2013-01-21,1.183730,1.192769,1.171133,1.180144,1.180144,4433512
2013-01-22,1.180144,1.201308,1.179556,1.200709,1.200709,7195346
2013-01-23,1.200709,1.204552,1.168951,1.172706,1.172706,4985147
2013-01-24,1.172706,1.195290,1.172078,1.194650,1.194650,3504078
2013-01-25,1.194650,1.197584,1.191555,1.194489,1.194489,6266207
2013-01-28,1.194489,1.197156,1.191629,1.194296,1.194296,4342428
2013-01-29,1.194296,1.206152,1.190324,1.202155,1.202155,11542986
2013-01-30,1.202155,1.202579,1.172604,1.173018,1.173018,8615755
2013-01-31,1.173018,1.186049,1.170061,1.183066,1.183066,6408224
2013-02-01,1.183066,1.187330,1.182601,1.186863,1.186863,10472727
2013-02-04,1.186863,1.190979,1.169073,1.173141,1.173141,3693063
2013-02-05,1.173141,1.185922,1.170732,1.183493,1.183493,7950839
2013-02-06,1.183493,1.187754,1.130644,1.134730,1.134730,9450910
2013-02-07,1.134730,1.150337,1.126881,1.142435,1.142435,5943848
2013-02-08,1.142435,1.177890,1.134300,1.169561,1.169561,4143452
2013-02-11,1.169561,1.179848,1.090693,1.100371,1.100371,7699811
2013-02-12,1.100371,1.142976,1.099943,1.142532,1.142532,6446443
2013-02-13,1.142532,1.169214,1.136422,1.162995,1.162995,6989523
2013-02-14,1.162995,1.169634,1.145096,1.151670,1.151670,7289141
2013-02-15,1.151670,1.161839,1.129156,1.139215,1.139215,8446198
2013-02-18,1.139215,1.146549,1.134758,1.142081,1.142081,5750117
2013-02-19,1.142081,1.144019,1.103270,1.105145,1.105145,6117489
2013-02-20,1.105145,1.154792,1.099083,1.148492,1.148492,9004044
2013-02-21,1.148492,1.148712,1.120824,1.121038,1.121038,5681385
2013-02-22,1.121038,1.125025,1.105732,1.109678,1.109678,4223298
2013-02-25,1.109678,1.111813,1.088372,1.090469,1.090469,5762720
2013-02-26,1.090469,1.092719,1.060406,1.062598,1.062598,6190693
2013-02-27,1.062598,1.063539,1.049783,1.050713,1.050713,8316998
2013-02-28,1.050713,1.095535,1.048483,1.093215,1.093215,4664417
2013-03-01,1.093215,1.096794,1.059946,1.063427,1.063427,5111224
2013-03-04,1.063427,1.084936,1.062064,1.083547,1.083547,5230863
2013-03-05,1.083547,1.129309,1.081198,1.126865,1.126865,7381200
2013-03-06,1.126865,1.136080,1.124183,1.133383,1.133383,4667789
2013-03-07,1.133383,1.160407,1.131231,1.158208,1.158208,8204737
2013-03-08,1.158208,1.160220,1.121152,1.123104,1.123104,6934894
2013-03-11,1.123104,1.155784,1.121218,1.153846,1.153846,6971919
2013-03-12,1.153846,1.187641,1.153457,1.187241,1.187241,4256939
2013-03-13,1.187241,1.315197,1.183250,1.310791,1.310791,5453158
2013-03-14,1.310791,1.340168,1.302396,1.331639,1.331639,8656976
2013-03-15,1.331639,1.341351,1.328172,1.337868,1.337868,6920531
2013-03-18,1.337868,1.356122,1.335472,1.353697,1.353697,8534699
2013-03-19,1.353697,1.362393,1.353277,1.361970,1.361970,5624909
2013-03-20,1.361970,1.373185,1.341499,1.352638,1.352638,6020954
2013-03-21,1.352638,1.378536,1.347837,1.373660,1.373660,4433714
2013-03-22,1.373660,1.376483,1.344018,1.346786,1.346786,6819225
2013-03-25,1.346786,1.352208,1.325207,1.330564,1.330564,4499446
2013-03-26,1.330564,1.340904,1.327543,1.337867,1.337867,4270144
2013-03-27,1.337867,1.340192,1.274910,1.277130,1.277130,9447050
2013-03-28,1.277130,1.300824,1.276633,1.300318,1.300318,6912438
2013-03-29,1.300318,1.357093,1.299192,1.355919,1.355919,11207745
2013-04-01,1.355919,1.372155,1.355518,1.371750,1.371750,6811716
2013-04-02,1.371750,1.376691,1.365196,1.370132,1.370132,7735718
2013-04-03,1.370132,1.396849,1.369863,1.396574,1.396574,5673574
2013-04-04,1.396574,1.400633,1.371776,1.375774,1.375774,7264786
2013-04-05,1.375774,1.381999,1.335660,1.341732,1.341732,9800974
2013-04-08,1.341732,1.347229,1.330932,1.336407,1.336407,7490922
2013-04-09,1.336407,1.342291,1.321583,1.327428,1.327428,4371636
2013-04-10,1.327428,1.364860,1.326646,1.364057,1.364057,6074999
2013-04-11,1.364057,1.367238,1.316095,1.319171,1.319171,6235959
2013-04-12,1.319171,1.320709,1.286978,1.288480,1.288480,5960678
2013-04-15,1.288480,1.317159,1.279514,1.308057,1.308057,4990772
2013-04-16,1.308057,1.339489,1.307343,1.338759,1.338759,8593533
